u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
2026.848250498192,0.010497527873106115,0.011500814318980784,0.0010054309252669777,-0.0010066866542301843,0.24663680276110356,0.015571346166799876,395.00970040500493,0.0287018208463584,0.015571346166799878,0.0192606397991488,-0.8309739473087037,395.009700405005,18789.32347717695,347.73077754124006
2028.049000967235,0.013263563842764293,0.007793463169111739,0.0006875772774828077,-0.0012612786650073003,0.2518310899627553,0.01538376397307842,395.3094339936267,0.0287175824173888,0.015383763973078418,0.0192764013701792,-0.5312403586869701,395.3094339936267,19185.035477058962,348.03316384063254
2029.2497514362783,0.01489802244899646,0.0034286308629333734,0.00031312140690895046,-0.0014092629169938056,0.2545731899945056,0.015287464880910168,395.61447300378984,0.028733343988419202,0.015287464880910168,0.019292162941209605,-0.2262013485237872,395.6144730037899,19393.93457048759,348.33884271792425
2030.4505019053213,0.015267540846981748,-0.001225819499649386,-8.648879506428215e-05,-0.001438707201884303,0.25366933318347074,0.015316671863037899,395.92079174821026,0.0287491055594496,0.015316671863037899,0.019307924512240004,0.08011739589653354,395.9207917482102,19325.076809566468,348.64343628872615
2031.6512523743647,0.014344494160585084,-0.005779095229125641,-0.0004779895777470802,-0.00134752411241366,0.24933056991640504,0.015464878091674772,396.2236601453937,0.02876486713048,0.015464878091674772,0.019323686083270404,0.38298579308004177,396.2236601453937,18994.540467856452,348.9428200875
2032.852002843408,0.012208407549400608,-0.00984997381909632,-0.0008290030618503972,-0.001143640821451731,0.24308831628514008,0.0156865292250754,396.519559345758,0.028780628701510397,0.0156865292250754,0.019339447654300797,0.6788849934443416,396.519559345758,18518.992125557736,349.23470849729836
2034.0527533124507,0.009038874564742845,-0.013098396486416305,-0.0011105511827423096,-0.0008442757212203784,0.23701487271722876,0.01591443507990523,396.80743696499025,0.028796390272540797,0.01591443507990523,0.019355209225331196,0.9667626126765713,396.80743696499025,18056.30409788899,349.51930421688377
2035.253503781494,0.005100879979849221,-0.015253338434907204,-0.001299283507031872,-0.0004744700842187944,0.232865119313255,0.016083634849704962,397.0887507849289,0.0288121518435712,0.016083634849704962,0.019370970796361603,1.2480764326152431,397.0887507849289,17740.166935123503,349.7989171181229
2036.4542542505371,0.0007234601197381537,-0.016135005025416847,-0.0013793854154469359,-6.50961464120362e-05,0.23162027444431127,0.016151216106382777,397.3666627674687,0.0288279134146016,0.016151216106382777,0.019386732367392003,1.5259884151550063,397.36666276746865,17645.331968652084,350.0770352713018
2037.6550047195803,-0.003727186679010668,-0.01566995377194421,-0.0013440357508896588,0.0003496046677606876,0.23340639617385864,0.016107121771286863,397.6449870912866,0.028843674985632,0.01610712177128686,0.019402493938422402,1.804312738973025,397.6449870912867,17781.402573566884,350.3572981109852
2038.8557551886236,-0.007878368685955173,-0.013897535151748573,-0.0011961750335392715,0.0007349333181046399,0.2375630698207833,0.015975298946997087,397.92718844683543,0.0288594365566624,0.01597529894699709,0.0194182555094528,2.0865140945218035,397.9271884468355,18098.06693536043,350.6425520784998
2040.0565056576663,-0.011382706893661568,-0.010966380536074785,-0.0009483499440780184,0.0010587802446093552,0.24276910511114327,0.015805933009127002,398.2154950263159,0.0288751981276928,0.015805933009127,0.0194340170804832,2.374820674002252,398.2154950263159,18494.673929978162,350.93405719533126
2041.2572561267095,-0.013947808328055008,-0.007121341586248119,-0.0006215724037994997,0.001294307255257514,0.24728802427608287,0.015660615030840506,398.5101986804983,0.0288909596987232,0.015660615030840503,0.0194497786515136,2.6695243281846683,398.5101986804983,18838.934936473146,351.2309884064696
2042.4580065957527,-0.015360770277978709,-0.002682814102425988,-0.00024339832786907253,0.0014220212571167245,0.2494487337475229,0.015593291988576683,398.8093574485925,0.0289067212697536,0.015593291988576686,0.019465540222544,2.968683096278845,398.8093574485925,19003.54244331643,351.53051409051915
2043.658757064796,-0.015505557626416984,0.0019795944592984017,0.00015446541444528178,0.00143130914545161,0.2483223985138343,0.015631414252377258,399.10925004859746,0.028922482840784,0.015631414252377258,0.0194813017935744,-3.0146096108958367,399.1092500485974,18917.735796405002,351.82868732700854
2044.8595075338392,-0.01437219162552896,0.0064775644284637965,0.0005388335882104994,0.001321426942000486,0.2442248332146362,0.015764476935370367,399.4057039215713,0.0289382444118144,0.015764476935370367,0.0194970633646048,-2.7181557379219714,399.4057039215713,18605.57443600148,352.12194041004295
2046.0602580028824,-0.012057022661869985,0.01043672688810103,0.0008778336803179324,0.001101690630474058,0.23861492754780692,0.01594669444134606,399.69575621466635,0.028954005982844797,0.015946694441346065,0.0195128249356352,-2.4281034448269194,399.6957562146663,18178.19972521253,352.40845739621676
2047.2610084719256,-0.008754056071493713,0.01352838446349837,0.001143518322093671,0.0007906648027047426,0.2334230117616413,0.016113680023355312,399.9787378939188,0.028969767553875203,0.016113680023355312,0.019528586506665606,-2.145121765574446,399.9787378939188,17782.668384876102,352.68874018707504
2048.4617589409686,-0.004738505400469865,0.015496981625411814,0.001314034680581636,0.0004144783826045668,0.230295449272834,0.016205242143474234,400.2563217963829,0.0289855291249056,0.016205242143474238,0.019544348077696,-1.8675378631103867,400.25632179638285,17544.40393026732,352.9652675558079
2049.662509410012,-0.0003442341157717208,0.016181046112167446,0.0013753252739128218,4.587135368260393e-06,0.2301566394419648,0.016184707300737643,400.53179263138446,0.029001290695936,0.016184707300737643,0.019560109648726398,-1.592067028108746,400.53179263138446,17533.829098017886,353.2416282485712
2050.863259879055,0.004063576352571694,0.015526339291768679,0.0013223650275836487,-0.00040481805933298095,0.23309681696048085,0.016049294831122635,400.80904318190954,0.0290170522669664,0.016049294831122638,0.019575871219756798,-1.314816477583739,400.8090431819095,17757.81816152297,353.521519360869
2052.0640103480982,0.008118902060763152,0.013590210532436515,0.0011597239007456695,-0.0007796569275619394,0.23839120477296147,0.015830678854307306,401.09157485598,0.029032813837996798,0.01583067885430731,0.019591632790787197,-1.0322848035132735,401.09157485597996,18161.156041791663,353.8077677118159
2053.264760817141,0.011485809317344612,0.01053653495537184,0.0009012182876721168,-0.0010888349871085935,0.24457212733856953,0.015586609141829823,401.38153988380327,0.0290485754090272,0.015586609141829822,0.019607394361817604,-0.7423197756899088,401.3815398838033,18632.03205125965,354.1014378084326
2054.4655112861847,0.01388669910186519,0.006621666614940922,0.0005686634190482792,-0.0013068370632160532,0.2496953222117626,0.01538463131521736,401.6789150492133,0.0290643369800576,0.015384631315217362,0.019623155932848003,-0.4449446102798812,401.67891504921334,19022.328084260225,354.40125958369623
2055.666261755228,0.015125255199253392,0.002172777750789576,0.00018993721511791173,-0.001415811776565716,0.25196527876964964,0.015280520540769152,401.98118343433055,0.029080098551088,0.015280520540769152,0.019638917503878403,-0.14267622516262146,401.9811834343306,19195.258269729093,354.70380701036146
2056.86701222427,0.015102297278619756,-0.0024395287550791466,-0.00020340117965190327,-0.0014069840779204652,0.2505489701633042,0.015298061434007372,402.28400990254386,0.0290958601221184,0.015298061434007373,0.019654679074908803,0.16015024305054376,402.2840099025438,19087.36082599871,355.0046538038033
2058.0677626933134,0.013823487649481289,-0.0068319203479008895,-0.000578715169302261,-0.0012812739050626772,0.24602474383215137,0.0154195961826315,402.5828770212143,0.0291116216931488,0.0154195961826315,0.019670440645939202,0.4590173617210632,402.5828770212143,18742.69550814107,355.300068130356
2059.2685131623566,0.011398520195084971,-0.01063968174748098,-0.0009049305257567136,-0.001049150782816122,0.24009331954726393,0.015592597292479525,402.8748385556492,0.029127383264179203,0.015592597292479526,0.019686202216969602,0.7509788961559462,402.8748385556492,18290.82681570947,355.58836029641657
2060.4692636314,0.008031932284637826,-0.013546485357924644,-0.0011550391860175111,-0.0007298656574705589,0.23480843773210525,0.015748625393267632,403.15946135333536,0.029143144835209602,0.015748625393267636,0.019701963788,1.0356016938421189,403.15946135333536,17888.213122809306,355.87030663815864
2061.6700141004435,0.004006269404573319,-0.015310821955292292,-0.0013082680140836384,-0.00035008536292599463,0.23185092171846203,0.015826290262998487,403.43873123913346,0.02915890640624,0.015826290262998487,0.0197177253590304,1.3148715796401609,403.4387312391334,17662.903175359592,356.14870174116015
2062.8707645694867,-0.00034098300549698443,-0.015787031680650883,-0.0013517741701678829,5.820537057801185e-05,0.2321040214240988,0.015790713685451725,403.7162515593384,0.029174667977270398,0.015790713685451725,0.0197334869300608,1.5923918998451776,403.7162515593384,17682.184856716543,356.42740075375195
2064.071515038529,-0.004645085284500639,-0.014938307583593036,-0.0012818255729975777,0.00046055017647421393,0.23551829795128487,0.01564384386147847,403.99612926431695,0.029190429548300798,0.01564384386147847,0.0197492485010912,1.8722696048237217,403.99612926431695,17942.29180504009,356.7101994604852
2065.2722655075727,-0.008544666672682178,-0.01283951055121566,-0.001104320641661315,0.0008232267784488787,0.24117641282602056,0.015422851867991983,404.2818489728049,0.0292061911193312,0.015422851867991983,0.0197650100721216,2.1579893133116936,404.28184897280494,18373.339197244495,356.9997921513082
2066.473015976616,-0.011712737391133656,-0.009669656201519763,-0.0008343755992578901,0.0011161726237664275,0.24747157569217235,0.015188497893118004,404.575314645963,0.0292219526903616,0.015188497893118004,0.019780771643152,2.451454986469753,404.575314645963,18852.918279154226,357.2969437618954
2067.673766445659,-0.013884670507932372,-0.005696005759110932,-0.0004949315543144264,0.0013152612348613247,0.2524247722876056,0.015007616623623885,404.87615219397935,0.029237714261392,0.015007616623623881,0.0197965332141824,2.7522925344861338,404.87615219397935,19230.263476772234,357.60004292561786
2068.8745169147023,-0.014880299338745809,-0.0012519842984077627,-0.00011467605991086704,0.0014040196514886764,0.2542782414163388,0.01493287558021356,405.18151297340785,0.0292534758324224,0.014932875580213563,0.0198122947852128,3.0576533139145936,405.18151297340785,19371.46475178376,357.905367643266
2070.075267383745,-0.01461859729136188,0.0032897200104160863,0.000274412497851585,0.0013749474226605032,0.25227999293543,0.01498417980784884,405.4868016292756,0.0292692374034528,0.01498417980784884,0.0198280563562432,-2.920243337397223,405.4868016292756,19219.23387352191,358.2082929631134
2071.2760178527888,-0.013124059352495512,0.007547679206620208,0.0006397430621378311,0.0012303283291596227,0.24714970170380376,0.015139629958947872,405.78736361310274,0.029284998974483202,0.015139629958947872,0.019843817927273605,-2.6196813535700394,405.78736361310274,18828.397224634886,358.50505808335816
2072.476768321832,-0.010524241693679413,0.01116382131703834,0.0009508308954681252,0.0009822593341903335,0.2407769815417048,0.01534244340467775,406.080331869765,0.0293007605455136,0.015342443404677749,0.019859579498304004,-2.326713096907703,406.0803318697651,18342.909660678357,358.79417115687914
2073.677518790875,-0.007038741621499856,0.013834138945437984,0.0011817845088190908,0.0006517091925072763,0.23534646043965649,0.01552183249413285,406.3655897601447,0.029316522116544,0.01552183249413285,0.019875341069334404,-2.0414552065280955,406.3655897601447,17929.200852854177,359.07676352963966
2074.8782692599175,-0.0029608208372376606,0.015334760149084673,0.0013133392946007903,0.0002666435868422831,0.23250968940521097,0.015617980946978263,406.64551661528617,0.029332283687574397,0.015617980946978265,0.019891102640364797,-1.7615283513866098,406.64551661528617,17713.089518299326,359.3559496482501
2076.0790197289607,0.001366629863944724,0.0155406579012285,0.0013343513287540924,-0.00014051007503086663,0.2329913768351597,0.01560063220475508,406.92396199736544,0.029348045258604797,0.01560063220475508,0.019906864211395196,-1.4830829693073766,406.92396199736544,17749.785505404696,359.63571415326794
2077.2797701980044,0.00557902766678926,0.014435495668887048,0.0012427682762565164,-0.0005356502536557494,0.2365770604790614,0.01547608105798289,407.2050456253218,0.0293638068296352,0.015476081057982888,0.019922625782425603,-1.2019993413509527,407.2050456253219,18022.950617495924,359.9197841696031
2078.4805206670476,0.009320346831987108,0.012112496277831408,0.0010460536783021104,-0.0008857086506713167,0.24224470545673,0.015283371066260607,407.49210203003565,0.0293795684006656,0.015283371066260605,0.019938387353456002,-0.9149429366371447,407.49210203003565,18454.72403349541,360.21065961330345
2079.681271136091,0.012273771207922385,0.008766960304590945,0.0007608334538361049,-0.0011612050599965347,0.24830740375103263,0.015083270621675459,407.78679651272256,0.029395329971696,0.015083270621675455,0.019954148924486402,-0.6202484539501671,407.7867965127226,18916.59346304089,360.50881484482437
2080.882021605134,0.014189680936537904,0.00468078389385401,0.00041147928990125423,-0.001338735475966818,0.2527154771189603,0.014941779778249656,408.0884124930775,0.0294110915427264,0.014941779778249654,0.0199699104955168,-0.31863247359532715,408.0884124930775,19252.409997694194,360.8122630725094
2082.082772074177,0.014907238663290264,0.00019905325840379625,2.7717523409090272e-05,-0.0014032382165806983,0.2537742099492631,0.014908567562444665,408.3936929680927,0.0294268531137568,0.014908567562444667,0.0199856720665472,-0.013351998580126716,408.3936929680927,19333.06654774025,361.116982574137
2083.2835225432204,0.014367073086356095,-0.004299940692263224,-0.000358198479044812,-0.0013494846722388236,0.2510425427044621,0.0149967422804314,408.6978514963328,0.0294426146847872,0.014996742280431399,0.0200014336375776,0.29080652966003395,408.6978514963328,19124.962246518582,361.4184220250392
2084.484273012263,0.012614768397403272,-0.008437648643925412,-0.0007142139730667743,-0.0011823309849095963,0.24563460644804197,0.015176504747749418,408.996571869897,0.0294583762558176,0.015176504747749418,0.020017195208608,0.5895269032242691,408.9965718698971,18712.97400093265,361.7133678939449
2085.6850234813064,0.009796103658729,-0.011866858995684208,-0.0010109057415890184,-0.0009159007252592659,0.23959776200250207,0.015387852004617633,409.28774323414416,0.029474137826848,0.015387852004617633,0.0200329567796384,0.8806982674714091,409.2877432341442,18253.074173334986,362.00106501905105
2086.8857739503496,0.00614497165123392,-0.01429941328558438,-0.0012236440355392507,-0.0005722724715259235,0.23495581792650844,0.01556386510178033,409.57196612010944,0.0294898993978784,0.015563865101780329,0.0200487183506688,1.1649211534366646,409.57196612010944,17899.440863827243,362.2831883276307
2088.086524419393,0.0019647818312782408,-0.015529402813449913,-0.0013344726952013762,-0.00017992649670458175,0.2330623058512493,0.01565320156986765,409.85198985130353,0.029505660968908796,0.01565320156986765,0.0200644799216992,1.4449448846307478,409.85198985130353,17755.189030801877,362.5630380006979
2089.287274888436,-0.002395653598055618,-0.015450942864493803,-0.0013336423834131804,0.0002283286165226992,0.23435123324465493,0.015635561760414262,410.1316654662438,0.029521422539939203,0.015635561760414265,0.020080241492729606,1.7246204995709913,410.1316654662438,17853.38229905069,362.84443535393723
2090.4880253574793,-0.006570529422566841,-0.014068099667704512,-0.0012206733114956422,0.0006181711327395949,0.23833270260689593,0.015526856898718565,410.4147845577823,0.0295371841109696,0.015526856898718567,0.02009600306376,2.007739591109484,410.4147845577823,18156.699220633134,363.13061345838076
2091.688775826522,-0.010207962791627284,-0.01149464761496062,-0.0010046901279514417,0.0009569134605054787,0.24374566836202252,0.015373009729632223,410.7040216751309,0.029552945682,0.015373009729632223,0.020111764634790398,2.296976708458082,410.7040216751309,18569.070624267682,363.4232911839937
2092.889526295565,-0.013000546241455704,-0.007943853520469795,-0.0007037639977387801,0.001216254839112437,0.24882464564165743,0.015235452449169611,411.0001400090081,0.0295687072530304,0.015235452449169615,0.020127526205820798,2.59309504233535,411.00014000900813,18955.998065639287,363.72206749395735
2094.0902767646085,-0.01471205237715522,-0.003710616644641468,-0.0003432583160175066,0.001374383301062453,0.2517235343913236,0.015172776971657129,411.30157429505834,0.029584468824060798,0.015172776971657129,0.020143287776851197,2.894529328385473,411.3015742950583,19176.841661697254,364.024324645947
2095.291027233652,-0.015197399463967932,0.0008521996063306527,4.652502622911135e-05,0.0014176941601061056,0.2511897016125993,0.015221274409077676,411.60465431298735,0.0296002303950912,0.015221274409077674,0.020159049347881604,-3.0855759608650386,411.60465431298735,19136.17312946543,364.3259407979771
2096.491777702695,-0.01441429220928888,0.0053626259800383805,0.0004330144409047208,0.0013421751003597996,0.2472478546068883,0.01537951811002376,411.90480659911856,0.0296159919661216,0.015379518110023756,0.020174810918912003,-2.785423674733736,411.9048065991186,18835.87472444959,364.62282377536627
2097.692528171738,-0.012426107042177876,0.00944212024863288,0.0007840601560788262,0.0011539815836925892,0.24128656805431128,0.015606465679752915,412.1984202677656,0.029631753537152,0.015606465679752917,0.020190572489942403,-2.491810006086804,412.1984202677656,18381.731060070917,364.9125487351313
2098.893278640781,-0.009396307210384678,0.012748108115670531,0.001070473913489916,0.0008688156077344845,0.23536094877480243,0.01583681943196777,412.48425651864864,0.0296475151081824,0.01583681943196777,0.020206334060972803,-2.205973755203702,412.48425651864864,17930.304605467245,365.19515850476705
2100.094029109824,-0.005575073995842804,0.015002540138133265,0.0012683145975460359,0.0005103587008841584,0.23130333176825807,0.0160049261371436,412.7636398070371,0.0296632766792128,0.0160049261371436,0.020222095632003202,-1.9265904668152165,412.7636398070371,17621.18659214489,365.47289608887905
2101.294779578868,-0.0012790937860893564,0.016014403801329423,0.001360829904996948,0.00010828718717647927,0.2302271984628024,0.016065404135148505,413.03973168687264,0.029679038250243202,0.016065404135148505,0.020237857203033602,-1.6504985869797335,413.03973168687264,17539.20443638228,365.7493415054198
2102.4955300479105,0.003134237396138406,0.015695578136062795,0.0013399127159479285,-0.0003039949613662636,0.23241001351780533,0.01600545585357083,413.3165306401186,0.029694799821273602,0.016005455853570834,0.020253618774064,-1.373699633733806,413.3165306401186,17705.49599424936,366.02840793816165
2103.6962805169537,0.007296347595976899,0.014068836048585448,0.0012068876745009447,-0.0006920779614929527,0.23729506621510024,0.01584830703902771,413.5978645523562,0.029710561392303998,0.01584830703902771,0.0202693803450944,-1.092365721496081,413.59786455235627,18077.649842761457,366.313340100221
2104.897030985997,0.010858318512944014,0.011266279182508148,0.0009725103323790136,-0.0010235539497854447,0.24355010679945063,0.01564711243478359,413.88639496423735,0.029726322963334398,0.01564711243478359,0.0202851419161248,-0.8038353096150198,413.88639496423735,18554.172322725877,366.6057830051959
2106.09778145504,0.013520413723202233,0.007518090769958974,0.0006561590844866208,-0.0012707500878824953,0.2492882114801628,0.0154700767959276,414.1827503623061,0.029742084534364797,0.015470076795927601,0.0203009034871552,-0.507479911546223,414.18275036230614,18991.313510844484,366.9051159420577
2107.298531924084,0.015057736653658744,0.0031334786200594854,0.00028421537392912566,-0.001412873603975534,0.25256137137771967,0.015380316036847487,414.4850608379609,0.0297578461053952,0.015380316036847485,0.0203166650581856,-0.2051694358915057,414.4850608379609,19240.669890020043,367.20837912720174
2108.4992823931266,0.015339392116348792,-0.0015243002954852156,-0.0001122786204816568,-0.0014376907541317988,0.25212554302970847,0.015414942163041671,414.7892767325941,0.0297736076764256,0.01541494216304167,0.020332426629216,0.09904645874177186,414.78927673259415,19207.467546653003,367.51111899125243
2109.7000328621693,0.014339153482576182,-0.006067742206383502,-0.0005003658874735854,-0.00134275838243554,0.24812561715500328,0.015570125820943274,415.09054056606226,0.029789369247456,0.015570125820943272,0.0203481882002464,0.4003102922098257,415.0905405660622,18902.744568154216,367.8090559424329
2110.9007833312126,0.012137050436518027,-0.010117953943072184,-0.0008479472101420023,-0.0011358302637740879,0.24209786547313863,0.015801296949703603,415.3851506349551,0.0298051308184864,0.015801296949703603,0.0203639497712768,0.6949203611027384,415.3851506349551,18443.537446903065,368.0997550679541
2112.101533800256,0.008912291337667676,-0.013337055894537252,-0.0011263514214550922,-0.0008341001250228529,0.23618777998967677,0.0160407604813948,415.67193881710466,0.0298208923895168,0.0160407604813948,0.020379711342307198,0.9817085432522151,415.6719388171046,17993.29439037852,368.383357655559
2113.302284269299,0.004928401339204821,-0.0154561947432189,-0.001312538921423859,-0.00046248204853103586,0.2322208485198084,0.016222918840350015,415.9523558101649,0.029836653960547202,0.016222918840350015,0.020395472913337605,1.2621255363125055,415.9523558101649,17691.084996789694,368.6621969483408
2114.503034738342,0.0005120422405542641,-0.016296941005136133,-0.0013908267487997804,-5.1469785076158405e-05,0.231200492199996,0.01630498308435183,416.22961740266817,0.0298524155315776,0.01630498308435183,0.020411234484368004,1.5393871288157766,416.22961740266817,17613.3520520702,368.93981104779294
2115.7037852073854,-0.003972889853113266,-0.015785601367706296,-0.0013541690148796243,0.0003651801355089784,0.2332267740006128,0.0162778703866661,416.5075840090691,0.029868177102608,0.016277870386666102,0.020426996055398404,1.8173537352167655,416.50758400906915,17767.71856907569,369.2198582060675
2116.904535676428,-0.008154639454674836,-0.013959788137878805,-0.0012049693423662076,0.0007530764486308761,0.23758622634383628,0.016167060013812077,416.7897117192175,0.029883938673638397,0.016167060013812073,0.020442757626428797,2.09948144536507,416.78971171921745,18099.831049228087,369.50513997878807
2118.1052861454714,-0.011684693644256556,-0.01096591209646896,-0.0009551691165174019,0.0010800680994446235,0.24290056901187124,0.016024459231674993,417.0781475545102,0.029899700244668797,0.01602445923167499,0.020458519197459196,2.3879172806578404,417.0781475545102,18504.68913341686,369.79680295095994
2119.306036614515,-0.014267721800386731,-0.007047352301432624,-0.0006253609484777624,0.0013189311512568343,0.2473862631876296,0.015913298207277413,417.3730376635612,0.0299154618156992,0.015913298207277413,0.020474280768489603,2.6828073897088283,417.3730376635612,18846.418988587335,370.0938521225173
2120.506787083558,-0.015687003714514577,-0.0025247527284245003,-0.00024293087491890808,0.0014495729380503348,0.2493425897846228,0.015888878559510773,417.672245897625,0.0299312233867296,0.015888878559510773,0.020490042339520002,2.9820156237726776,417.67224589762503,18995.456167336553,370.3932503541536
2121.707537552601,-0.015822479399867657,0.002229914502088993,0.00016048817094089856,0.00146077439365298,0.24786473236311993,0.015978841417507814,417.97183412683376,0.02994698495776,0.015978841417507814,0.020505803910550402,-3.0015814541981363,417.9718341268338,18882.869802141562,370.6908740477979
2122.908288021644,-0.014659879420492884,0.006824203390954042,0.0005517782571080962,0.0013513515217157411,0.24338841456097976,0.016170399393475088,418.2674932849136,0.0299627465287904,0.016170399393475084,0.0205215654815808,-2.705922296118385,418.26749328491354,18541.854259328917,370.9831228007416
2124.109038490687,-0.01229109855437604,0.010878564241069245,0.0008989270897612353,0.0011303268140421489,0.2375165440397642,0.01641384365773158,418.55633163272125,0.0299785080998208,0.016413843657731582,0.0205373270526112,-2.4170839483106064,418.5563316327213,18094.522501038387,371.26832090240293
2125.30978895973,-0.00890674604602049,0.01405829500082441,0.0011733849462856683,0.0008159390551111775,0.23219239411114112,0.016642289008982698,418.8378894882361,0.0299942696708512,0.016642289008982698,0.0205530886236416,-2.1355260927958373,418.8378894882361,17688.91727858223,371.54712602854016
2126.5105394287734,-0.004781434898147124,0.016100574193781227,0.0013522739422648757,0.00043389955840654975,0.22891968677323649,0.016795553252413963,419.11394188499577,0.0300100312418816,0.016795553252413963,0.020568850194672,-1.8594736960361473,419.11394188499577,17439.595376376063,371.82200144980635
2127.7112898978166,-0.00025219281552577754,0.01683525217462617,0.0014203705068221752,1.5390991170689503e-05,0.22846387602315643,0.01683714099838384,419.3876403307684,0.030025792812912,0.01683714099838384,0.0205846117657024,-1.585775250263516,419.3876403307684,17404.870730532333,372.09632955610056
2128.91204036686,0.0043089363455142814,0.01619907653727363,0.0013715870436734475,-0.00040520419243152806,0.23085829403739933,0.0167623689581796,419.6625980975842,0.0300415543839424,0.016762368958179598,0.0206003733367328,-1.3108174834477493,419.6625980975842,17587.282658133656,372.3735327609484
2130.112790835903,0.008525964263983788,0.014241945343064536,0.001209660560424566,-0.0007930785625618472,0.23544288277799555,0.01659894797225313,419.94204674046415,0.030057315954972796,0.016598947972253128,0.0206161349077632,-1.0313688405677168,419.9420467404642,17936.546514509246,372.65624091287697
2131.3135413049463,0.012050763932232162,0.011123373736877376,0.000947901565934225,-0.0011160601106977154,0.24092657131850384,0.016399705931529413,420.22801440144127,0.030073077526003203,0.01639970593152941,0.020631896478793606,-0.745401179590596,420.2280144014413,18354.305732449517,372.94553360639264
2132.514291773989,0.014592534285963344,0.00709916063459855,0.0006080383719030214,-0.0013473884546427812,0.24561564985747247,0.01622775827410704,420.5206321274956,0.0300888390970336,0.016227758274107038,0.020647658049824,-0.4527834535363778,420.52063212749556,18711.529846992344,373.2404567131634
2133.7150422430327,0.01594220951241128,0.0025000876271640687,0.0002182935206671993,-0.0014678806452976462,0.2479105398375468,0.01613705308540303,420.81786061498264,0.030104600668064,0.016137053085403034,0.020663419620854398,-0.15555496604926228,420.8178606149827,18886.359514322132,373.53813541015404
2134.9157927120755,0.015989612818233342,-0.0022952754953058526,-0.00018908805376227468,-0.0014674733923574915,0.24697781122341,0.01615351378729605,421.1159895214769,0.0301203622390944,0.01615351378729605,0.020679181191884798,0.14257394044496693,421.1159895214769,18815.30223717913,373.83469413282376
2136.1165431811182,0.014732045968332788,-0.006891742083923343,-0.0005805373886870477,-0.001346093124455542,0.24320774275921947,0.016264356346452524,421.4109780603222,0.030136123810124798,0.01626435634645252,0.020694942762915197,0.4375624792902687,421.4109780603222,18528.09029187262,374.1267259440168
2137.3172936501624,0.01227417353063592,-0.010910271491822056,-0.0009238207309498074,-0.0011137078318362147,0.23805718173943044,0.01642222152710858,421.70005314386304,0.0301518853811552,0.016422221527108583,0.020710704333945604,0.7266375628311004,421.70005314386304,18135.70944681391,374.41257321664955
2138.5180441192047,0.008819593290253518,-0.014019472207675727,-0.0011905823885377024,-0.0007895101372948589,0.23337464944164776,0.01656293533125324,421.98267260558765,0.0301676469521856,0.016562935331253244,0.020726465904976003,1.0092570245557344,421.98267260558765,17778.984039049596,374.6927979364294
2139.7187945882483,0.004654446243995056,-0.015963136370508862,-0.0013586885369801084,-0.0004003408744781007,0.230714922232666,0.01662785592377149,422.26050258342264,0.030183408523216,0.016627855923771487,0.020742227476006403,1.2870870023907781,422.2605025834227,17576.36028488539,374.9698289875155
2140.9195450572915,0.000123986653581319,-0.016581653804335426,-0.0014141158925893736,2.150053657124848e-05,0.23096019937636328,0.016582117343002304,422.53673470775993,0.0301991700942464,0.016582117343002304,0.020757989047036803,1.5633191267279474,422.5367347077599,17595.046026602387,375.24715455524694
2142.1202955263343,-0.004395895468576419,-0.015825532936452884,-0.0013521461952855963,0.0004409610654371172,0.23419225853462644,0.016424718861928984,422.8151537188856,0.0302149316652768,0.016424718861928984,0.020773750618067202,1.8417381378536457,422.8151537188856,17841.271262831986,375.5283610195287
2143.3210459953775,-0.008529748996247236,-0.013759502985537636,-0.0011778127839766515,0.0008232514219236258,0.23968894481402075,0.01618890176472758,423.0991476363234,0.030230693236307202,0.016188901764727582,0.020789512189097602,2.1257320552914596,423.0991476363234,18260.020676543936,375.8161676324386
2144.5217964644207,-0.011933897286027633,-0.010556723836141231,-0.0009056051705083122,0.0011367570180933436,0.2460206068190112,0.015933057540409815,423.39076694470543,0.030246454807337602,0.015933057540409818,0.020805273760128,2.41735136367352,423.39076694470543,18742.380341555923,376.11157699147077
2145.722546933464,-0.014325622087500104,-0.00648425806974065,-0.000558363295436015,0.0013555013626965675,0.2513017877906249,0.015724790965506268,423.68996635438776,0.030262216378367998,0.015724790965506268,0.0208210353311584,2.716550773355823,423.68996635438776,19144.71209621057,376.41332773103176
2146.923297402507,-0.015507422376817924,-0.0018815151148836905,-0.0001653037138209988,0.0014611738539500709,0.2537212289899149,0.015621147457871623,423.99426842382735,0.030277977949398398,0.015621147457871623,0.0208367969021888,3.0208528427954184,423.99426842382735,19329.030344007537,376.7179836157476
2148.1240478715504,-0.015383565855954436,0.0028672545955392738,0.0002406591036390702,0.0014447990678626657,0.25234406608156784,0.015648490258172772,424.29927812381936,0.030293739520428797,0.015648490258172776,0.0208525584732192,-2.957322764392052,424.2992781238194,19224.115103965625,377.0209858714553
2149.324798340593,-0.013967204113527743,0.007365198919438158,0.0006258546511919142,0.0013077608399789731,0.24771422768616064,0.01579015344674773,424.6002729352428,0.0303095010914592,0.015790153446747734,0.0208683200442496,-2.6563279529687054,424.6002729352428,18871.404031308368,377.31842884653815
