time,Real_h,Imag_h,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
0.032953884091660085,-0.07274118236519732,0.1347103953422517,0.15309529785448225,-0.004897208895884082,2.065915617559339,115.16325114679194,4877.950120821595,-30.30321599538263
0.03295437674006703,-0.07306558793662855,0.13453683164176933,0.15309715610922034,-0.004896716247477138,2.0683187659949707,115.16565429522757,4878.088474839926,-30.30081281279881
0.032954869388501756,-0.07338958804686183,0.1343624807414603,0.1530990132714361,-0.004896223599042411,2.070721982726998,115.16805751195959,4878.22687214613,-30.298409561898268
0.03295536203696425,-0.07371318078505161,0.1341873435781157,0.15310086935743042,-0.004895730950579914,2.073125267796053,115.17046079702865,4878.365390136838,-30.296006242621544
0.03295585468545453,-0.0740363642514439,0.13401142109737268,0.15310272439153336,-0.004895238302089634,2.0755286212804163,115.172864150513,4878.503857657313,-30.293602854993495
0.03295634733397259,-0.07435913650874262,0.13383471424283608,0.15310457837304348,-0.004894745653571578,2.0779320430521455,115.17526757228474,4878.642317950726,-30.291199399017714
0.03295683998251841,-0.07468149566091109,0.1336572239549179,0.15310643131327228,-0.004894253005025759,2.0803355332319784,115.17767106246457,4878.780933067203,-30.28879587461789
0.03295733263109201,-0.07500343979979546,0.1334789511810149,0.15310828321872497,-0.0048937603564521565,2.082739091851796,115.18007462108439,4878.91962531209,-30.28639228175605
0.03295782527969337,-0.0753249670214313,0.13329989687301624,0.15311013409678825,-0.0048932677078507986,2.085142718955663,115.18247824818826,4879.058420136571,-30.283988620381677
0.032958317928322496,-0.07564607542925869,0.13312006199270068,0.15311198396203207,-0.004892775059221671,2.08754641460052,115.18488194383312,4879.197338953614,-30.28158489043365
0.03295881057697939,-0.07596676313131824,0.13293944750800743,0.15311383283160301,-0.004892282410564774,2.089950178851724,115.18728570808432,4879.3363530784845,-30.279181091865013
0.03295930322566406,-0.07628702823618198,0.13275805439977678,0.1531156807290557,-0.004891789761880108,2.0923540117377923,115.18968954097039,4879.475390911102,-30.27677722466413
0.03295979587437647,-0.07660686884947002,0.1325758836546044,0.15311752767635423,-0.0048912971131677,2.0947579132534764,115.19209344248607,4879.614504352212,-30.274373288793768
0.032960288523116645,-0.07692628308957694,0.13239293625572693,0.15311937369382983,-0.004890804464427523,2.097161883478519,115.19449741271112,4879.753675162792,-30.271969284225563
0.03296078117188459,-0.07724526906319622,0.13220921319813883,0.15312121880104176,-0.004890311815659576,2.0995659223898766,115.19690145162247,4879.892819225788,-30.269565210972758
0.03296127382068029,-0.07756382487657563,0.13202471547074934,0.1531230630069044,-0.0048898191668638805,2.1019700299841166,115.19930555921671,4880.03212505579,-30.26716106895566
0.032961766469503745,-0.07788194865935347,0.1318394440527994,0.1531249063187612,-0.0048893265180404225,2.104374206424095,115.20170973565669,4880.171493828297,-30.264756858143272
0.03296225911835494,-0.07819963850608144,0.13165339994437447,0.15312674873906007,-0.00488883386918923,2.106778451608893,115.20411398084148,4880.310848370194,-30.262352578542618
0.03296275176723389,-0.0785168925462097,0.13146658414882287,0.15312859028565684,-0.004888341220310274,2.1091827656254023,115.206518294858,4880.450370013714,-30.259948230071316
0.0329632444161406,-0.07883370890573883,0.1312789976670533,0.15313043096752832,-0.0048878485714035705,2.1115871485514934,115.20892267778409,4880.589968979359,-30.25754381269131
0.03296373706507505,-0.07915008570879185,0.13109064152123853,0.1531322708058591,-0.004887355922469118,2.113991600385418,115.21132712961801,4880.729618474841,-30.255139326377716
0.032964229714037244,-0.07946602108840739,0.130901516733079,0.15313410982091408,-0.004886863273506924,2.116396121178689,115.21373165041129,4880.869349002838,-30.2527347710906
0.03296472236302719,-0.07978151318340931,0.1307116243411345,0.15313594804529856,-0.004886370624516981,2.1188007109596536,115.21613624019224,4881.009115621448,-30.250330146812203
0.032965215012044864,-0.08009656012253209,0.1305209653740677,0.15313778549280702,-0.004885877975499303,2.1212053697354833,115.21854089896807,4881.148850008845,-30.24792545355841
0.032965707661090284,-0.08041116003434337,0.13032954087440163,0.15313962218381336,-0.004885385326453884,2.1236100974672554,115.22094562669984,4881.288622200489,-30.24552069131056
0.032966200310163445,-0.08072531106098137,0.1301373518736512,0.15314145813129346,-0.004884892677380723,2.1260148942311874,115.22335042346378,4881.428540110588,-30.24311585999692
0.032966692959264327,-0.08103901134107219,0.129944399400982,0.153143293339344,-0.004884400028279841,2.1284197600945607,115.22575528932715,4881.568495839834,-30.240710959598857
0.03296718560839294,-0.08135225900330273,0.12975068449862837,0.15314512781281372,-0.004883907379151224,2.130824695027302,115.2281602242599,4881.708460509777,-30.238305990111925
0.032967678257549295,-0.0816650521964239,0.12955620822165329,0.15314696157291866,-0.004883414729994873,2.133229699068425,115.23056522830102,4881.848527804017,-30.235900951485604
0.03296817090673337,-0.08197738906803319,0.12936097161725876,0.1531487946285341,-0.0048829220808108,2.13563477227995,115.23297030151255,4881.988692194223,-30.23349584367203
0.03296866355594518,-0.08228926776975862,0.12916497574780486,0.15315062699843593,-0.004882429431598986,2.1380399146955784,115.23537544392818,4882.1289483606815,-30.231090666626002
0.03296915620518471,-0.08260068646079903,0.12896822168151445,0.15315245870532893,-0.004881936782359458,2.140445126372042,115.23778065560464,4882.269231751561,-30.228685420334116
0.032969648854451965,-0.08291164329573382,0.12877071050447775,0.15315428977938234,-0.004881444133092203,2.142850407279357,115.24018593651195,4882.409572839737,-30.22628010476798
0.03297014150374693,-0.08322213644011353,0.12857244328719236,0.15315612023845201,-0.00488095148379724,2.1452557575043367,115.24259128673692,4882.549888938665,-30.223874719939914
0.032970634153069604,-0.08353216403874254,0.1283734211245468,0.1531579501045102,-0.004880458834474563,2.1476611769355047,115.2449967061681,4882.690187096596,-30.221469265858687
0.032971126802420016,-0.08384172425785633,0.12817364508724727,0.15315977938571876,-0.004879966185124152,2.1500666656667766,115.24740219489937,4882.830706402659,-30.2190637424154
0.03297161945179812,-0.08415081527123423,0.12797311624986235,0.15316160809260973,-0.004879473535746047,2.1524722238220795,115.24980775305467,4882.971211493015,-30.216658149617132
0.032972112101203925,-0.08445943521668,0.12777183570602188,0.1531634362268202,-0.004878980886340242,2.1548778512633344,115.25221338049593,4883.111704066396,-30.214252487469977
0.032972604750637444,-0.08476758227993356,0.12756980454933137,0.15316526381115242,-0.004878488236906724,2.157283548116364,115.25461907734896,4883.252336785197,-30.211846755904887
0.03297309740009867,-0.08507525462664374,0.1273670238750956,0.15316709085370603,-0.004877995587445498,2.159689314393545,115.25702484362614,4883.393021866679,-30.209440954896053
0.0329735900495876,-0.0853824504356825,0.12716349479171027,0.15316891737569702,-0.004877502937956565,2.162095150134014,115.2594306793666,4883.533825784922,-30.207035084385012
0.032974082699104214,-0.08568916789518441,0.12695921841121052,0.15317074340145562,-0.0048770102884399535,2.1645010554156405,115.26183658464824,4883.674667611718,-30.204629144353063
0.03297457534864853,-0.08599540518142451,0.12675419586091097,0.15317256895627085,-0.004876517638895635,2.1669070301979247,115.26424255943051,4883.8155041188,-30.20222313480278
0.03297506799822055,-0.08630116048062529,0.12654842826254284,0.15317439406122224,-0.004876024989323616,2.1693130745162126,115.2666486037488,4883.95637704432,-30.19981705571631
0.032975560647820236,-0.08660643197961779,0.126341916748732,0.15317621874163,-0.004875532339723931,2.1717191883708264,115.26905471760342,4884.097253665328,-30.197410907091808
0.03297605329744763,-0.08691121785762168,0.12613466244066276,0.15317804300393356,-0.00487503969009654,2.174125371765204,115.2714609009978,4884.238128364086,-30.195004688930197
0.03297654594710269,-0.08721551629489971,0.1259266664641384,0.15317986685382734,-0.0048745470404414765,2.176531624694049,115.27386715392664,4884.3791146576405,-30.19259840117651
0.032977038596785455,-0.08751932549178318,0.1257179299422523,0.15318169030109882,-0.004874054390758713,2.178937947272579,115.27627347650517,4884.520262807608,-30.19019204375104
0.03297753124649588,-0.08782264364964269,0.12550845401924793,0.15318351336848818,-0.004873561741048291,2.1813443395450336,115.27867986877763,4884.661395043135,-30.187785616661643
0.032978023896233985,-0.0881254689478177,0.12529823983629987,0.1531853360584743,-0.004873069091310182,2.1837508014513527,115.28108633068395,4884.802564933896,-30.18537911988973
0.032978516545999766,-0.08842779959966121,0.1250872885417508,0.15318715839379313,-0.004872576441544402,2.1861573330888704,115.28349286232147,4884.943839251995,-30.18297255338392
0.032979009195793205,-0.08872963381209513,0.1248756012996855,0.153188980401289,-0.004872083791750963,2.1885639344629872,115.28589946369559,4885.085165917873,-30.180565917118386
0.03297950184561432,-0.08903096979994024,0.1246631792748955,0.15319080210783742,-0.004871591141929844,2.190970605619944,115.28830613485253,4885.226528778672,-30.178159211075283
0.03297999449546311,-0.08933180576942966,0.12445002363553388,0.15319262353296273,-0.004871098492081061,2.1933773465492035,115.2907128757818,4885.367872044444,-30.17575243526433
0.03298048714533954,-0.08963213993164847,0.12423613555658267,0.1531944446994087,-0.0048706058422046256,2.195784157241856,115.29311968647445,4885.509220793843,-30.173345589682796
0.03298097979524364,-0.08993197049719881,0.12402151620676134,0.1531962656194106,-0.004870113192300525,2.198191037712258,115.29552656694486,4885.650589555502,-30.17093867432085
0.03298147244517539,-0.09023129567250601,0.12380616675204918,0.15319808629540843,-0.00486962054236878,2.2005979879657493,115.29793351719835,4885.792039245367,-30.168531689138632
0.03298196509513479,-0.09053011367950281,0.12359008836249916,0.15319990673715847,-0.0048691278924093764,2.203005008076712,115.30034053730931,4885.933657750487,-30.166124634052963
0.03298245774512184,-0.09082842275119801,0.12337328221934768,0.15320172696495674,-0.004868635242422328,2.2054120981371033,115.3027476273697,4886.075274795294,-30.163717509064583
0.03298295039513653,-0.09112622109379731,0.1231557495158694,0.1532035469878266,-0.004868142592407636,2.2078192580534783,115.30515478728607,4886.216895669699,-30.161310314171587
0.032983443045178876,-0.09142350694795597,0.12293749144339008,0.1532053668285043,-0.004867649942365292,2.210226487923113,115.3075620171557,4886.358626157045,-30.15890304931996
0.032983935695248864,-0.09172027854552496,0.1227185092040766,0.1532071865081391,-0.004867157292295303,2.212633787756709,115.30996931698931,4886.500394627452,-30.156495714491058
0.03298442834534648,-0.09201653412754832,0.12249880400875908,0.15320900605520105,-0.004866664642197691,2.2150411575809104,115.31237668681351,4886.642206415534,-30.154088309663564
0.03298492099547172,-0.09231227193372675,0.12227837706956152,0.15321082549327963,-0.0048661719920724475,2.2174485974117415,115.31478412664434,4886.783991381526,-30.151680834850623
0.03298541364562461,-0.09260749019803373,0.1220572296063213,0.15321264484352834,-0.00486567934191956,2.2198561072067924,115.31719163643939,4886.925774887204,-30.149273290052975
0.03298590629580512,-0.09290218715964578,0.12183536282512145,0.15321446411411305,-0.0048651866917390485,2.2222636870070227,115.31959921623962,4887.06758710742,-30.146865675256535
0.03298639894601325,-0.09319636105340941,0.1216127779406169,0.1532162833122878,-0.00486469404153092,2.2246713367996724,115.32200686603227,4887.209454849362,-30.144457990433935
0.032986891596249,-0.09349001012975891,0.12138947616825468,0.15321810245028392,-0.004864201391295168,2.227079056652233,115.32441458588482,4887.351459622383,-30.142050235517658
0.03298738424651237,-0.0937831326419182,0.12116545872770045,0.15321992154033268,-0.0048637087410318,2.2294868466322275,115.32682237586482,4887.493464559317,-30.139642410507648
0.03298787689680335,-0.09407572683454953,0.12094072686190183,0.15322174060274188,-0.004863216090740814,2.2318947066722683,115.32923023590486,4887.635512709618,-30.137234515382602
0.03298836954712195,-0.09436779096873321,0.12071528179117617,0.1532235596448588,-0.004862723440422219,2.234302636882339,115.33163816611493,4887.777658104897,-30.134826550094658
0.03298886219746815,-0.09465932331137585,0.12048912477476492,0.15322537870325675,-0.004862230790076021,2.2367106372481813,115.33404616648077,4887.919805303216,-30.13241851464292
0.03298935484784195,-0.09495032212806227,0.12026225706299155,0.1532271978015256,-0.004861738139702219,2.239118707785801,115.3364542370184,4888.061972543597,-30.130010409017487
0.032989847498243366,-0.09524078568591073,0.12003467991154305,0.15322901696328986,-0.004861245489300801,2.241526848499068,115.33886237773166,4888.204134657979,-30.127602233220927
0.032990340148672366,-0.09553071224786198,0.11980639457447756,0.15323083620315858,-0.004860752838871801,2.2439350593789436,115.34127058861154,4888.346302375197,-30.125193987250498
0.03299083279912897,-0.09582010008621629,0.11957740231234348,0.15323265554150184,-0.004860260188415198,2.246343340439917,115.34367886967252,4888.488475471735,-30.12278567110353
0.03299132544961316,-0.09610894745961648,0.11934770437497769,0.15323447497665918,-0.004859767537931006,2.2487516916728882,115.34608722090549,4888.63068254292,-30.120377284763308
0.03299181810012494,-0.0963972526439021,0.11911730202171666,0.15323629452001622,-0.004859274887419225,2.251160113120367,115.34849564235296,4888.773035228252,-30.117968828158098
0.032992310750664305,-0.0966850139314318,0.11888619651863688,0.15323811419352926,-0.004858782236879862,2.253568604883294,115.3509041341159,4888.9154134094715,-30.115560301275337
0.03299280340123126,-0.09697222958987108,0.11865438914485056,0.15323993400862682,-0.00485828958631291,2.2559771668858897,115.35331269611848,4889.057764858007,-30.113151704128242
0.03299329605182577,-0.0972588979083001,0.11842188117595148,0.153241753982354,-0.004857796935718396,2.258385799177495,115.35572132841008,4889.200229585171,-30.110743036660978
0.03299378870244788,-0.0975450171860378,0.11818867389734848,0.1532435741407717,-0.004857304285096287,2.260794501820408,115.35813003105301,4889.342698395252,-30.10833429887157
0.03299428135309754,-0.09783058571379472,0.11795476861340608,0.15324539451398303,-0.00485681163444663,2.2632032747563526,115.36053880398894,4889.4851474016905,-30.105925490769764
0.032994774003774784,-0.09811560179060665,0.11772016661559652,0.15324721512228762,-0.004856318983769384,2.2656121180240305,115.36294764725662,4889.627598017454,-30.103516612354753
0.032995266654479584,-0.09840006371175312,0.11748486920947,0.15324903598927905,-0.0048558263330645834,2.2680210315863625,115.36535656081895,4889.770052716136,-30.101107663624575
0.03299575930521195,-0.09868396977487447,0.11724887768521965,0.15325085712312322,-0.004855333682332215,2.2704300154843757,115.36776554471697,4889.912523597479,-30.098698644571243
0.032996251955971875,-0.09896731827227351,0.11701219334306164,0.15325267853110927,-0.004854841031572292,2.2728390696930267,115.37017459892562,4890.055032342672,-30.096289555176142
0.032996744606759346,-0.09925010751109635,0.1167748174806796,0.15325450022302842,-0.004854348380784822,2.275248194274592,115.37258372350719,4890.1975642591715,-30.093880395427874
0.03299723725757436,-0.09953233579587695,0.1165367514173448,0.1532563222183386,-0.004853855729969804,2.2776573891895597,115.37499291842215,4890.340132415295,-30.091471165308533
0.03299772990841694,-0.09981400144193368,0.11629799645835144,0.153258144527712,-0.004853363079127225,2.2800666545132677,115.37740218374586,4890.482851549983,-30.089061864743755
0.03299822255928706,-0.10009510277677364,0.11605855392419372,0.1532599671762586,-0.004852870428257106,2.282475990319106,115.3798115195517,4890.625556230545,-30.086652493740715
0.032998715210184715,-0.10037563810873636,0.1158184251513491,0.1532617901835766,-0.004852377777359453,2.2848853965193476,115.38222092575194,4890.768193542957,-30.084243052332596
0.032999207861109915,-0.10065560577156123,0.11557761148048407,0.15326361358383037,-0.004851885126434252,2.287294873135346,115.38463040236795,4890.910882353783,-30.081833540494003
0.03299970051206265,-0.10093500409293205,0.11533611424372926,0.15326543739565934,-0.004851392475481518,2.2897044201965278,115.38703994942912,4891.053566008806,-30.079423958227537
0.0330001931630429,-0.10121383139691836,0.1150939347844578,0.15326726163865798,-0.004850899824501265,2.292114037668277,115.38944956690088,4891.196194410324,-30.077014305560397
0.0330006858140507,-0.10149208601135472,0.11485107444733925,0.15326908633068995,-0.004850407173493471,2.294523725530834,115.39185925476343,4891.338849842548,-30.074604582479253
0.03300117846508601,-0.10176976626462277,0.11460753456289093,0.15327091147422653,-0.004849914522458157,2.2969334838305757,115.39426901306317,4891.481539130211,-30.07219478896748
0.033001671116148844,-0.1020468704899264,0.11436331648144142,0.1532727370846562,-0.0048494218713953235,2.2993433125544183,115.39667884178701,4891.624185428023,-30.069784925046235
0.0330021637672392,-0.10232339702081047,0.1141184215579502,0.15327456317587873,-0.0048489292203049705,2.3017532116730783,115.39908874090567,4891.766851991415,-30.067374990705574
0.033002656418357056,-0.10259934420506242,0.11387285114576128,0.15327638976493926,-0.004848436569187112,2.304163181235771,115.40149871046836,4891.909687131643,-30.064964985862446
0.03300314906950243,-0.10287471040405421,0.1136266065982884,0.15327821687297977,-0.00484794391804174,2.306573221359309,115.40390875059191,4892.052504763007,-30.062554910525463
0.03300364172067531,-0.10314949395662212,0.11337968930173956,0.15328004452526173,-0.004847451266868856,2.308983331909725,115.40631886114232,4892.195189327002,-30.06014476476021
0.03300413437187569,-0.10342369322425662,0.11313210063641528,0.15328187275262897,-0.00484695861566848,2.3113935128898424,115.40872904212243,4892.337923943996,-30.057734548542015
0.03300462702310358,-0.10369730656851175,0.11288384197310355,0.153283701573822,-0.004846465964440584,2.313803764346115,115.41113929357871,4892.480612918735,-30.055324261893404
0.03300511967435895,-0.10397033234523856,0.1126349147080634,0.15328553101735362,-0.004845973313185217,2.316214086187053,115.41354961541965,4892.623276367784,-30.052913904826937
0.03300561232564184,-0.10424276891422717,0.11238532020654989,0.15328736108640437,-0.004845480661902331,2.3186244784790504,115.41596000771165,4892.765977561474,-30.050503477324
0.0330061049769522,-0.10451461463495344,0.11213505985566156,0.15328919179487385,-0.004844988010591966,2.3210349411929223,115.41837047042551,4892.908727392554,-30.048092979360703
0.03300659762829006,-0.1047858678780582,0.11188413503114852,0.15329102315082296,-0.00484449535925411,2.323445474405663,115.42078100363825,4893.0514895021915,-30.045682410931008
0.03300709027965538,-0.1050565270071242,0.11163254713363688,0.15329285517055996,-0.004844002707888789,2.3258560780522965,115.42319160728489,4893.1942624002695,-30.0432717720296
0.03300758293104819,-0.10532659040804788,0.11138029755647536,0.1532946878751957,-0.004843510056495977,2.3282667522084908,115.42560228144109,4893.337200894952,-30.040861062574834
0.03300807558246849,-0.1055960564640866,0.11112738768801568,0.1532965212753672,-0.004843017405075679,2.3306774969618407,115.42801302619444,4893.480107203126,-30.038450282582573
0.03300856823391627,-0.10586492355325164,0.11087381895762928,0.1532983554027406,-0.004842524753627897,2.333088312193019,115.43042384142561,4893.622966721654,-30.036039432075953
0.0330090608853915,-0.10613319007787356,0.110619592777725,0.1533001902882568,-0.004842032102152664,2.3354991979750817,115.43283472720768,4893.765878945589,-30.033628511029022
0.03300955353689421,-0.10640085442756857,0.11036471056862884,0.15330202595469458,-0.004841539450649961,2.337910154286871,115.43524568351947,4893.908737435937,-30.031217519468257
0.03301004618842436,-0.10666791499078358,0.11010917375221216,0.15330386241995303,-0.004841046799119807,2.340321181096597,115.4376567103292,4894.051554188132,-30.02880645741419
0.03301053883998199,-0.10693437016520271,0.10985298375536055,0.15330569970677577,-0.004840554147562175,2.342732278394997,115.44006780762759,4894.1942968815565,-30.026395324903305
0.033011031491567075,-0.10720021833232368,0.10959614200075116,0.1533075378184213,-0.004840061495977092,2.345143446118386,115.44247897535098,4894.337000697851,-30.023984121954797
0.033011524143179614,-0.1074654578964202,0.10933864991545028,0.15330937677200523,-0.004839568844364553,2.347554684292052,115.44489021352464,4894.479681804776,-30.021572848579837
0.033012016794819604,-0.1077300872582742,0.10908050893939691,0.15331121658624075,-0.004839076192724563,2.349965992868289,115.44730152210089,4894.6223211586475,-30.019161504798987
0.03301250944648705,-0.10799410483029127,0.10882172051287405,0.1533130572830573,-0.004838583541057116,2.3523773718537404,115.44971290108633,4894.764913529158,-30.01675009063544
0.03301300209818193,-0.10825750901782348,0.10856228608246273,0.15331489887872807,-0.00483809088936224,2.3547888211953727,115.45212435042797,4894.907473698258,-30.014338606105056
0.03301349474990426,-0.10852029825038977,0.10830220710325072,0.1533167414074176,-0.004837598237639906,2.3572003409144973,115.4545358701471,4895.050027444959,-30.011927051211032
0.03301398740165401,-0.10878247095517055,0.10804148503883625,0.15331858490251468,-0.004837105585890157,2.359611930983429,115.45694746021603,4895.192441269755,-30.009515426022276
0.03301448005343122,-0.10904402554240399,0.10778012135410273,0.15332042938107618,-0.004836612934112951,2.3620235912920324,115.45935912052462,4895.334738045931,-30.007103730596455
0.03301497270523584,-0.1093049604464515,0.10751811751557556,0.15332227487320113,-0.004836120282308329,2.364435321835091,115.46177085106768,4895.476997315884,-30.004691964952087
0.0330154653570679,-0.10956527408782132,0.10725547498222723,0.1533241213886536,-0.0048356276304762705,2.3668471225807783,115.46418265181337,4895.619261920452,-30.0022801290865
0.033015958008927385,-0.10982496489724813,0.10699219520879887,0.15332596893637918,-0.004835134978616783,2.369258993566252,115.46659452279884,4895.761579290032,-29.99986822297376
0.03301645066081428,-0.11008403130879818,0.10672827965863228,0.1533278175286131,-0.004834642326729886,2.3716709348062395,115.46900646403884,4895.9038494974375,-29.997456246637114
0.0330169433127286,-0.11034247175590148,0.10646372981116745,0.15332966718318794,-0.004834149674815567,2.374082946239548,115.47141847547215,4896.046168223023,-29.995044200052632
0.033017435964670334,-0.11060028469546236,0.10619854713265912,0.1533315179205011,-0.004833657022873833,2.376495027975218,115.47383055720782,4896.188530117273,-29.99263208319904
0.03301792861663949,-0.11085746856556092,0.10593273310903024,0.15333336975594503,-0.004833164370904676,2.378907179946731,115.47624270917933,4896.330897524953,-29.990219896073626
0.03301842126863606,-0.11111402183729124,0.1056662892287914,0.1533352227253759,-0.00483267171890811,2.3813194022260395,115.47865493145864,4896.473319068551,-29.987807638649784
0.03301891392066002,-0.11136994297091972,0.1053992169895676,0.15333707685801196,-0.00483217906688415,2.383731694794413,115.48106722402702,4896.615633040667,-29.985395310980508
0.033019406572711386,-0.111625230416119,0.10513151789374392,0.15333893217345118,-0.004831686414832781,2.3861440575646125,115.4834795867972,4896.75790284574,-29.982982913087554
0.03301989922479014,-0.1118798826422163,0.10486319343504145,0.15334078869443385,-0.004831193762754024,2.388556490580339,115.48589201981294,4896.900126665831,-29.980570444993532
0.03302039187689633,-0.11213389811116628,0.10459424512850841,0.15334264644777695,-0.004830701110647838,2.3909689937526504,115.48830452298525,4897.042292430997,-29.978157906727034
0.0330208845290299,-0.11238727528036963,0.1043246744600406,0.15334450543185116,-0.004830208458514271,2.393381567113344,115.49071709634593,4897.184451878071,-29.975745298291287
0.03302137718119085,-0.11264001261949048,0.10405448294219526,0.15334636566703033,-0.004829715806353316,2.3957942106241608,115.49312973985676,4897.326557442546,-29.973332619712764
0.03302186983337921,-0.11289210860420536,0.10378367208857052,0.15334822717361823,-0.004829223154164959,2.3982069242703905,115.49554245350299,4897.468642756343,-29.970919871001485
0.03302236248559493,-0.11314356170999249,0.10351224341104334,0.15335008996544464,-0.0048287305019492355,2.400619708046744,115.49795523727934,4897.610662430525,-29.968507052189807
0.03302285513783805,-0.11339437041393374,0.1032401984346877,0.15335195406125773,-0.004828237849706117,2.4030325618937605,115.50036809112636,4897.752612113953,-29.966094163312164
0.03302334779010855,-0.11364453321694772,0.10296753869624393,0.1533538195000712,-0.004827745197435618,2.40544548580208,115.50278101503467,4897.894599825144,-29.963681204349854
0.03302384044240642,-0.11389404862043676,0.10269426572149264,0.15335568630876048,-0.004827252545137745,2.407858479818368,115.50519400905097,4898.0364541858435,-29.961268175368573
0.03302433309473168,-0.11414291510815812,0.10242038106700282,0.1533575545165554,-0.0048267598928124905,2.4102715437646167,115.50760707299722,4898.178153678775,-29.95885507644465
0.03302482574708429,-0.11439113117949534,0.1021458862617732,0.15335942414057124,-0.004826267240459876,2.412684677666242,115.51002020689884,4898.319814398885,-29.956441907597153
0.03302531839946429,-0.1146386953301568,0.10187078285025641,0.15336129520033603,-0.004825774588079874,2.415097881459624,115.51243341069222,4898.461437538266,-29.95402866884463
0.03302581105187164,-0.11488560606323597,0.10159507236539839,0.15336316770805036,-0.004825281935672526,2.4175111551713107,115.5148466844039,4898.603033795953,-29.95161536020032
0.03302630370430637,-0.11513186187428952,0.101318756350286,0.15336504167185266,-0.004824789283237797,2.4199244987482618,115.51726002798085,4898.744587093592,-29.94920198168539
0.033026796356768445,-0.11537746128486812,0.10104183635834613,0.15336691712102724,-0.004824296630775722,2.4223379122011592,115.51967344143375,4898.88611356914,-29.946788533313068
0.033027289009257894,-0.1156224028050058,0.10076431394298238,0.153368794071033,-0.004823803978286273,2.4247513954929065,115.5220869247255,4899.027629315853,-29.944375015088625
0.03302778166177469,-0.11586668495851143,0.10048619065709144,0.153370672542205,-0.004823311325769478,2.4271649486500664,115.52450047788267,4899.169127985835,-29.941961427020473
0.03302827431431885,-0.11611030627634304,0.10020746807432453,0.15337255256874666,-0.004822818673225315,2.4295785716292175,115.52691410086182,4899.310611873865,-29.939547769115933
0.03302876696689035,-0.1163532653010461,0.09992814776391651,0.15337443418556676,-0.004822326020653821,2.4319922644591436,115.52932779369173,4899.452016189694,-29.937134041414183
0.033029259619489215,-0.11659556055496514,0.09964823130547776,0.15337631741385807,-0.004821833368054952,2.4344060270327215,115.53174155626532,4899.593289285898,-29.934720243979882
0.03302975227211541,-0.11683719057767843,0.09936772027657216,0.15337820228131455,-0.004821340715428758,2.4368198593277497,115.53415538856035,4899.734520599246,-29.93230637683365
0.033030244924768956,-0.11707815390161848,0.09908661624839252,0.15338008880088466,-0.004820848062775211,2.4392337613251787,115.53656929055778,4899.87568295002,-29.92989244000941
0.03303073757744984,-0.11731844906193832,0.09880492080087869,0.15338197698806247,-0.004820355410094325,2.441647732976239,115.53898326220883,4900.016807824373,-29.92747843352568
0.03303123023015806,-0.1175580746040844,0.09852263551095869,0.1533838668590823,-0.004819862757386106,2.444061774292631,115.54139730352523,4900.15791220963,-29.92506435739253
0.033031722882893626,-0.11779702907422195,0.0982397619652992,0.15338575843184313,-0.004819370104650542,2.4464758852425583,115.54381141447516,4900.298988774419,-29.92265021162369
0.03303221553565651,-0.11803531102397855,0.0979563017483384,0.15338765172183474,-0.004818877451887658,2.448890065830309,115.54622559506291,4900.44002777338,-29.92023599623768
0.03303270818844673,-0.1182729190173849,0.09767225646428743,0.1533895467615653,-0.004818384799097436,2.451304316014577,115.54863984524717,4900.581039771438,-29.917821711247697
0.03303320084126431,-0.11850985161846984,0.09738762770643726,0.1533914435714045,-0.0048178921462798605,2.4537186358102923,115.55105416504288,4900.721975833178,-29.915407356691276
0.03303369349410917,-0.11874610739993084,0.09710241709636634,0.15339334219121967,-0.004817399493434994,2.456133025127405,115.55346855436,4900.862789288163,-29.912992932628825
0.033034186146981386,-0.11898168492968154,0.0968166262401848,0.15339524264212906,-0.004816906840562782,2.458547483935182,115.55588301316777,4901.003598406911,-29.91057843906242
0.03303467879988091,-0.11921658279072296,0.09653025674529424,0.15339714495260245,-0.004816414187663258,2.460962012260198,115.55829754149279,4901.144261285663,-29.90816387606411
0.03303517145280777,-0.11945079954143845,0.0962433102384108,0.1533990491389562,-0.004815921534736395,2.4633766099317866,115.56071213916438,4901.28480578959,-29.905749243692227
0.03303566410576194,-0.11968433375554167,0.09595578831480808,0.15340095520440591,-0.004815428881782227,2.465791277003983,115.56312680623658,4901.425378412008,-29.903334541932978
0.033036156758743426,-0.11991718401609212,0.09566769259361708,0.1534028631692907,-0.004814936228800741,2.468206013450319,115.56554154268291,4901.565847814083,-29.900919770837163
0.033036649411752224,-0.12014934890476121,0.09537902470280153,0.15340477305317352,-0.0048144435757919435,2.4706208191956107,115.56795634842821,4901.706296756864,-29.898504930414873
0.03303714206478834,-0.1203808270156116,0.09508978625505747,0.15340668487062462,-0.0048139509227558275,2.4730356942948983,115.57037122352749,4901.846702724695,-29.896090020687268
0.03303763471785177,-0.12061161693852428,0.09479997888999252,0.1534085986444969,-0.0048134582696924,2.475450638650818,115.57278616788341,4901.987055063248,-29.89367504168078
0.0330381273709425,-0.12084171728962816,0.09450960424048004,0.15341051440888456,-0.004812965616601668,2.477865652307842,115.57520118154044,4902.12729652226,-29.891259993450078
0.03303862002406053,-0.12107112666456504,0.09421866396219872,0.15341243219064377,-0.004812472963483638,2.480280735112245,115.57761626434484,4902.267433896661,-29.88884487604639
