u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
3099.074,-0.003492807,-0.02615253,0.0054067,-0.0008159835,0.2065422,0.02638474,315.8628,0.04629067021024024,0.0263847404031222,0.010914730322841688,1.7035658675110337,315.86283122649036,15593.348747495562,181.01507703590138
3099.439,-0.00545024,-0.02578069,0.005321931,-0.00122064,0.2063852,0.02635051,315.9384,0.0462955168933321,0.026350504604916013,0.010919577005933545,1.7791365155906986,315.93840187457005,15591.428892347962,181.09064375069178
3099.803,-0.00737126,-0.02526266,0.005207114,-0.001617365,0.206212,0.02631611,316.014,0.04630036357642395,0.02631610655593262,0.010924423689025395,1.8546992970917586,316.0139646560711,15590.162589069456,181.16620432811143
3100.168,-0.009245035,-0.02460173,0.005062977,-0.002003966,0.2060309,0.02628148,316.0895,0.0463052102595158,0.026281472393001975,0.010929270372117245,1.9302576704299736,316.0895230294093,15589.68063802272,181.2417625696671
3100.532,-0.01106103,-0.02380199,0.004890407,-0.002378312,0.205851,0.02624654,316.1651,0.04631005694260765,0.02624654477490323,0.010934117055209094,2.0058157802030956,316.1650811391824,15590.142014790326,181.31732304736963
3100.896,-0.01280906,-0.02286828,0.004690446,-0.002738343,0.2056822,0.02621126,316.2406,0.04631490362569948,0.026211261859017777,0.01093896373830093,2.0813786258349833,316.2406439848143,15591.7149765715,181.39289114871943
3101.261,-0.01447935,-0.02180618,0.004464285,-0.00308208,0.2055345,0.02617558,316.3162,0.04631975030879133,0.026175581418851047,0.01094381042139278,2.156951982902626,316.31621734188195,15594.520965781063,181.46847284980979
3101.625,-0.01606259,-0.02062199,0.004213258,-0.003407637,0.2054178,0.02613949,316.3918,0.04632459699188318,0.026139496343047623,0.01094865710448463,2.2325420280156734,316.391807386995,15598.623839370906,181.54407443622821
3101.99,-0.01754996,-0.01932266,0.003938831,-0.003713231,0.2053409,0.02610299,316.4674,0.04632944367497503,0.02610299380295678,0.01095350378757648,2.3081551557394304,316.46742051471875,15604.153494119644,181.61970282313078
3102.354,-0.01893323,-0.01791578,0.003642598,-0.003997188,0.2053114,0.02606612,316.5431,0.04633429035806688,0.026066115384562,0.01095835047066833,2.3837988018208556,316.54306416080016,15611.148298606277,181.69536511163395
3102.719,-0.02020475,-0.01640953,0.003326271,-0.004257954,0.2053351,0.02602892,316.6187,0.046339137041158725,0.02602891848278372,0.010963197153760172,2.4594797327457747,316.6187450917251,15619.527528248727,181.77106801160775
3103.083,-0.02135751,-0.01481263,0.002991666,-0.004494105,0.2054155,0.02599149,316.6945,0.046343983724250574,0.025991484007593716,0.010968043836852022,2.5352046017684127,316.6944699607477,15629.28850363195,181.84681821993595
3103.448,-0.02238521,-0.0131343,0.0026407,-0.004704348,0.205554,0.02595395,316.7702,0.046348830407342424,0.02595394889480404,0.010972890519943872,2.6109801494021534,316.7702455083815,15640.321825258434,181.92262190327753
3103.812,-0.02328224,-0.0113842,0.002275377,-0.004887536,0.2057492,0.02591645,316.8461,0.046353677090434274,0.025916456336806542,0.010977737203035721,2.6868119684515364,316.84607732743086,15652.404075868428,181.99848414545878
3104.177,-0.02404373,-0.009572384,0.001897777,-0.005042668,0.2059971,0.02587917,316.922,0.04635852377352612,0.025879170924825935,0.010982583886127564,2.7627046337646863,316.92196999274404,15665.36593554914,182.0744092096662
3104.541,-0.0246656,-0.007709237,0.001510043,-0.005168898,0.206291,0.02584229,316.9979,0.04636337045661797,0.025842293986451145,0.010987430569219414,2.838662096866339,316.9979274558457,15678.942308291793,182.15040007424986
3104.905,-0.02514455,-0.005805434,0.001114373,-0.005265538,0.206622,0.02580604,317.074,0.046368217139709816,0.02580603531406667,0.010992277252311264,2.9146863629320543,317.0739517219114,15692.804979525506,182.22645812680784
3105.27,-0.02547811,-0.003871867,0.0007130079,-0.005332062,0.206979,0.02577063,317.15,0.046373063822801666,0.02577063140937352,0.010997123935403114,2.990778201982261,317.1500435609616,15706.628957800567,182.30258317980756
3105.634,-0.02566459,-0.001919588,0.000308215,-0.005368109,0.2073491,0.02573628,317.2262,0.046377910505893516,0.02573627785748833,0.011001970618494963,3.0669364689315417,317.22620182791087,15720.063856452703,182.37877334750337
3105.999,-0.02570317,4.024821e-05,-9.77198e-05,-0.005373488,0.2077185,0.0257032,317.3024,0.04638275718898536,0.02570320151201613,0.011006817301586806,-3.1400267698056568,317.3024238963532,15732.769522529095,182.45502509553612
3106.363,-0.02559385,0.001996447,-0.000502506,-0.005348175,0.2080728,0.0256716,317.3787,0.04638760387207721,0.025671598283829332,0.011011663984678656,-3.0637453421825023,317.37870532397636,15744.404156766832,182.53133323295404
3106.728,-0.02533747,0.003937839,-0.0009038613,-0.005292317,0.2083977,0.02564165,317.455,0.046392450555169065,0.02564164507185179,0.011016510667770513,-2.987410494969817,317.45504017118907,15754.65727898851,182.607691064006
3107.092,-0.02493569,0.005853336,-0.001299523,-0.005206233,0.2086801,0.02561348,317.5314,0.04639729723826091,0.02561347649392788,0.011021357350862356,-2.9110296800785975,317.5314209860803,15763.273070327938,182.68409065306813
3107.457,-0.02439099,0.007732,-0.001687261,-0.005090407,0.2089083,0.02558719,317.6078,0.04640214392135276,0.025587188536064294,0.011026204033954205,-2.8346113168456286,317.6078393493133,15770.03591299802,182.76052301948542
3107.821,-0.02370667,0.009563098,-0.002064889,-0.004945493,0.209073,0.02556284,317.6843,0.046406990604444594,0.025562845026454,0.011031050717046041,-2.7581649472439684,317.6842857189149,15774.833677556366,182.83697863914708
3108.186,-0.02288679,0.01133617,-0.002430278,-0.004772307,0.2091677,0.02554044,317.7608,0.046411837287536443,0.025540436698948593,0.011035897400137891,-2.681700077522323,317.76075058863654,15777.55634425208,182.91344745471147
3108.55,-0.02193621,0.01304107,-0.002781368,-0.004571826,0.2091892,0.02551993,317.8372,0.04641668397062829,0.02551992977868474,0.01104074408322974,-2.605227316115213,317.8372233500437,15778.23829492554,182.98991957547466
3108.914,-0.02086049,0.01466805,-0.003116175,-0.004345184,0.2091378,0.02550122,317.9137,0.04642153065372014,0.025501210438773292,0.01104559076632159,-2.528755835995976,317.9136948301629,15777.030481867492,183.06638584235074
3109.279,-0.01966594,0.01620781,-0.003432808,-0.004093661,0.2090173,0.02548415,317.9902,0.04642637733681199,0.025484157845212383,0.01105043744941344,-2.4522947823630843,317.9901558837958,15774.03549387306,183.14283759346907
3109.643,-0.0183595,0.01765151,-0.003729476,-0.003818685,0.208835,0.02546855,318.0666,0.046431224019903836,0.025468550126187,0.011055284132505283,-2.375852333759259,318.0665983323996,15769.610379882157,183.21926789746223
3110.008,-0.01694876,0.0189909,-0.004004499,-0.003521816,0.2086014,0.02545417,318.143,0.046436070702995685,0.025454169567039504,0.011060130815597133,-2.299434174376764,318.14301649178213,15764.097079984844,183.2956714802381
3110.372,-0.0154419,0.02021829,-0.004256317,-0.003204744,0.2083292,0.02544075,318.2194,0.046440917386087535,0.025440745392658996,0.011064977498688983,-2.2230451682075913,318.2194054979513,15757.71882840246,183.37204414964984
3110.737,-0.01384767,0.02132663,-0.0044835,-0.002869279,0.2080334,0.025428,318.2958,0.046445764069179385,0.025427998576093243,0.011069824181780832,-2.146688835553264,318.2957618306056,15751.093443855643,183.44838470792232
3111.101,-0.01217526,0.02230958,-0.004684752,-0.002517336,0.2077301,0.02541563,318.3721,0.046450610752271235,0.025415631328849574,0.011074670864872682,-2.0703640516626294,318.37208661449625,15744.627119902521,183.52469392597177
3111.466,-0.01043437,0.02316148,-0.004858927,-0.002150933,0.2074359,0.02540335,318.4484,0.04645545743536308,0.02540335082400155,0.011079517547964525,-1.9940703994543536,318.44838026670453,15738.671580899507,183.60097427941102
3111.83,-0.008635047,0.02387744,-0.005005026,-0.001772173,0.207167,0.02539087,318.5246,0.04646030411845493,0.02539086799709315,0.011084364231056375,-1.9178033447841187,318.5246473213748,15733.823746528476,183.67723113693344
3112.195,-0.006787688,0.02445336,-0.00512221,-0.001383234,0.2069386,0.02537793,318.6009,0.04646515080154678,0.025377933794439294,0.011089210914148225,-1.8415566844094464,318.60089398174944,15730.407882124186,183.75347143884366
3112.559,-0.004902969,0.02488592,-0.005209801,-0.0009863579,0.2067638,0.0253643,318.6771,0.04646999748463863,0.02536430797915372,0.011094057597240074,-1.765322740963692,318.6771279251952,15728.785662822425,183.82970387837096
3112.923,-0.002991778,0.02517264,-0.005267291,-0.0005838371,0.2066536,0.02534981,318.7534,0.04647484416773047,0.025349803552905177,0.011098904280331917,-1.6890918053549224,318.753358860804,15729.292878378183,183.9059387762113
3113.288,-0.001065161,0.0253119,-0.005294337,-0.0001780009,0.206616,0.0253343,318.8296,0.04647969085082232,0.025334301836954596,0.011103750963423767,-1.6128529452830473,318.8295977208758,15732.13313389942,183.9821874398701
3113.652,0.0008657438999999999,0.02530291,-0.005290775,0.0002287989,0.2066559,0.02531772,318.9059,0.04648453753391417,0.025317716464335546,0.011108597646515617,-1.5365944780373277,318.90585618812156,15737.43865833059,184.05846181772446
3114.017,0.002789771,0.02514576,-0.00525661,0.0006341999,0.2067747,0.02530004,318.9821,0.04648938421700602,0.02530004087368321,0.011113444329607466,-1.4603041895743234,318.98214647658455,15745.268635988235,184.1347741449991
3114.381,0.004695788,0.02484137,-0.005192024,0.001035845,0.2069703,0.0252813,319.0585,0.04649423090009787,0.025281299183741408,0.011118291012699316,-1.383969823487994,319.0584808426709,15755.558119926602,184.2111363421415
3114.746,0.006572761,0.02439156,-0.005097375,0.001431395,0.2072374,0.02526162,319.1349,0.046499077583189705,0.025261618839589852,0.011123137695791152,-1.3075797952895318,319.13487087086935,15768.176818847656,184.2875596981186
3115.11,0.008409817,0.02379895,-0.00497319,0.001818543,0.2075674,0.02524114,319.2113,0.046503924266281554,0.02524113791167088,0.011127984378883002,-1.2311231115337902,319.2113275546251,15782.887753743678,184.36405435333532
3115.475,0.01019631,0.02306704,-0.004820169,0.00219503,0.2079493,0.02522009,319.2879,0.04650877094937342,0.025220092624288676,0.011132831061974865,-1.1545904848559638,319.2878601813029,15799.341440919787,184.44062875435944
3115.839,0.01192187,0.02220011,-0.004639178,0.002558654,0.2083696,0.02519873,319.3645,0.04651361763246526,0.02519872751368608,0.011137677745066708,-1.0779743094855734,319.3644763566733,15817.174665961415,184.5172895873737
3116.204,0.01357648,0.02120324,-0.004431246,0.002907289,0.2088134,0.02517734,319.4412,0.04651846431555711,0.025177334959999242,0.011142524428158558,-1.0012688188274546,319.44118184733145,15835.984823293984,184.59404158725945
3116.568,0.01515054,0.02008228,-0.004197559,0.003238893,0.2092649,0.02515625,319.518,0.04652331099864895,0.025156248374708024,0.011147371111250394,-0.9244703097140983,319.5179803564448,15855.275217011571,184.67088708157027
3116.932,0.01663489,0.01884379,-0.003939454,0.003551524,0.2097081,0.02513579,319.5949,0.046528157681740796,0.02513579095386099,0.011152217794342244,-0.8475778302058367,319.594872835953,15874.505072832108,184.74782577689822
3117.297,0.01802088,0.01749502,-0.003658411,0.003843349,0.2101276,0.02511629,319.6719,0.046533004364832646,0.025116286365121736,0.011157064477434094,-0.7705929190580943,319.6718577471008,15893.172848496586,184.82485494901889
3117.661,0.01930045,0.01604389,-0.003356045,0.004112657,0.2105092,0.02509808,319.7489,0.046537851047924496,0.025098083124704962,0.011161911160525943,-0.6935194859645599,319.74893118019435,15910.781098939478,184.90196946274924
3118.026,0.02046613,0.0144989,-0.003034098,0.004357868,0.2108409,0.02508147,319.8261,0.046542697731016346,0.025081478791867517,0.011166757843617793,-0.6163638915974267,319.8260867745615,15926.913094241172,184.9791621631484
3118.39,0.02151111,0.01286909,-0.002694429,0.004577543,0.2111128,0.02506674,319.9033,0.04654754441410819,0.025066737539221177,0.011171604526709636,-0.5391340851662337,319.9033165809927,15941.187188349664,185.05642404555815
3118.755,0.0224293,0.01116402,-0.002339003,0.004770393,0.2113182,0.02505412,319.9806,0.04655239109720004,0.02505411824531847,0.011176451209801486,-0.46184012677794495,319.98061053938096,15953.144629072398,185.1337438818937
3119.119,0.02321531,0.009393693,-0.001969878,0.004935288,0.2114533,0.0250438,320.058,0.04655723778029189,0.02504380335680563,0.011181297892893335,-0.38449441249511496,320.0579562536638,15962.552061062306,185.2111093130708
3119.484,0.02386454,0.007568474,-0.001589196,0.00507126,0.2115174,0.02503593,320.1353,0.04656208446338374,0.025035935534752363,0.011186144575985185,-0.307109264423652,320.1353414017352,15969.271450594068,185.28850731099956
3119.848,0.02437317,0.005699063,-0.001199172,0.005177512,0.211513,0.0250306,320.2128,0.04656693114647559,0.025030595976262112,0.011190991259077035,-0.22969841663757345,320.2127522495213,15973.154788702726,185.3659241302374
3120.212,0.02473822,0.003796417,-0.0008020745,0.005253423,0.2114452,0.02502783,320.2902,0.04657177782956743,0.025027830725140542,0.011195837942168878,-0.15227562594796643,320.2901750402109,15974.1772351861,185.44334590494933
3120.577,0.02495752,0.001871689,-0.0004002188,0.005298547,0.2113213,0.0250276,320.3676,0.04657662451265928,0.025027605244272194,0.011200684625260728,-0.07485486721373089,320.36759579894516,15972.398148231208,185.52075905699067
3120.941,0.02502976,-6.3843e-05,4.049952e-06,0.005312624,0.2111507,0.02502984,320.445,0.04658147119575113,0.02502984142151622,0.011205531308352577,0.0025506781346136603,320.44500134429353,15967.979617830366,185.5981507938154
3121.306,0.02495449,-0.001998836,0.0004083696,0.005295573,0.2109436,0.02503442,320.5224,0.04658631787884298,0.025034414642946937,0.011210377991444427,0.079928606435793,320.52237927259466,15961.106805812567,185.67550922029827
3121.67,0.02473214,-0.00392195,0.0008103754999999999,0.005247496,0.2107111,0.02504117,320.5997,0.04659116456193482,0.025041174908180724,0.01121522467453627,0.15726753110046807,320.59971819725934,15952.061921738088,185.75282380909445
3122.035,0.02436396,-0.005821919,0.001207714,0.005168678,0.2104639,0.0250499,320.677,0.04659601124502667,0.02504989596234206,0.01122007135762812,0.23455778402809346,320.677008450187,15941.164275072515,185.83008558045086
3122.399,0.02385209,-0.007687612,0.001598058,0.005059584,0.2102126,0.02506036,320.7542,0.04660085792811852,0.025060358649282015,0.01122491804071997,0.31179107381327587,320.75424173997214,15928.730274260044,185.90728708814575
3122.764,0.0231995,-0.009508098,0.001979119,0.004920856,0.2099664,0.02507231,320.8314,0.04660570461121037,0.025072309981882483,0.01122976472381182,0.3889607994178808,320.83141146557676,15915.158823940903,185.98442281932185
