time,Real_h,Imag_h,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
0.001940039933674267,-0.04574300024238929,-0.12400854966958928,0.13217617963283027,0.00193630900108462,-1.9241817121192886,73.47404197403574,17960.326465280727,34.17702193013857
0.001948314758465227,-0.02689497209129464,-0.12928091292126428,0.1320488317613868,0.0019445838258755801,-1.7759059042965284,73.62231778185851,17880.277637802064,34.32497809480511
0.001956589583256187,-0.007580872092554286,-0.13175779847781785,0.13197570640615994,0.0019528586506665402,-1.628269382786227,73.7699543033688,17805.629722243175,34.47231656104939
0.001964864408047147,0.011803095507281428,-0.13142640992823215,0.13195534960803115,0.0019611334754575,-1.481228971807961,73.91699471434707,17735.596983159892,34.61907551864811
0.001973139232838107,0.030866083962285715,-0.12832597305705715,0.13198587235082182,0.00196940830024846,-1.3347514675887882,74.06347221856625,17668.582210431807,34.7652799407441
0.001981414057629067,0.049227873289153574,-0.12254702084348928,0.13206496820197078,0.00197768312503942,-1.1888201276159873,74.20940355853905,17602.409157897346,34.910936792424486
0.001989688882420027,0.06652468551488928,-0.11423012911211428,0.13218947076006174,0.00198595794983038,-1.0434377642280064,74.35478592192703,17534.852058100514,35.05603462094067
0.001997963707210987,0.08241554040238215,-0.103563739505725,0.13235471068392826,0.00199423277462134,-0.898624470583612,74.49959921557142,17464.276565529406,35.20054844962129
0.002006238532001947,0.09658892508547857,-0.09078084097406072,0.13255407023975496,0.0020025075994123,-0.7544101068667727,74.64381357928826,17390.13163005188,35.3444487419517
0.002014513356792907,0.10876939469166072,-0.076154447162325,0.1327790685469273,0.00201078242420326,-0.610823885922779,74.78739980023225,17313.08555611968,35.4877114915195
0.002022788181583867,0.11872365210018572,-0.05999195470198571,0.13302007441349234,0.00201905724899422,-0.4678846077311728,74.93033907842386,17234.755986799486,35.630326077625206
0.002031063006374827,0.12626567209719644,-0.04262856905554286,0.13326745607941917,0.00202733207378518,-0.32559471371135074,75.07262897244368,17157.161107275635,35.77229857969818
0.002039337831165787,0.13126051987071072,-0.024420038590960712,0.13351277976850476,0.00203560689857614,-0.1839396035852209,75.21428408256982,17082.129272600636,35.91365020648548
0.0020476126559567467,0.13362664067869287,-0.005734958987999643,0.13374964991979058,0.0020438817233670997,-0.04289146013676254,75.35533222601828,17010.899511297233,36.05441241947809
0.002055887480747707,0.1333365428079143,0.013053083133785715,0.13397394010502298,0.00205215654815806,0.09758482240002389,75.49580850855506,16944.03974087909,36.19462137958492
0.002064162305538667,0.13041594046659644,0.031573257385425,0.1341834122002907,0.00206043137294902,0.2375264600769257,75.63575014623196,16881.661593853496,36.33431417145433
0.0020724371303296268,0.124941551062075,0.049464866061807146,0.13437694800935768,0.00206870619773998,0.3769704061388415,75.77519409229387,16823.789350258186,36.47352808064773
0.002080711955120587,0.1170378371142643,0.06638411842643573,0.13455373088710734,0.00207698102253094,0.5159542784637382,75.91417796461877,16770.693314833567,36.6123026294509
0.002088986779911547,0.10687303190494286,0.08201013331707857,0.1347126828299397,0.0020852558473219,0.6545195037451833,76.05274318990021,16723.035143548623,36.750682815236836
0.0020972616047025073,0.09465477871175358,0.09605009325695357,0.13485231754642008,0.0020935306721128603,0.7927146500356255,76.19093833619065,16681.767914436758,36.88872152193226
0.002105536429493467,0.08062564408047143,0.10824358007159643,0.13497098617890796,0.00210180549690382,0.9305969171360295,76.32882060329106,16647.840562361293,37.02647948573364
0.002113811254284427,0.06505864768854999,0.11836621454072142,0.13506734758542852,0.00211008032169478,1.0682305776383771,76.46645426379341,16621.830268915743,37.16402221891399
0.002122086079075387,0.04825281055829643,0.12623277084415715,0.13514083824576617,0.00211835514648574,1.2056823834967199,76.60390606965176,16603.643641474657,37.30141446093872
0.0021303609038663468,0.030528594964500003,0.131699921100825,0.13519195363804026,0.0021266299712767,1.3430150616878567,76.74123874784289,16592.39056544192,37.43871358573093
0.002138635728657307,0.012223029273935357,0.13466868631816786,0.1352222523081633,0.00213490479606766,1.4802806330811544,76.87850431923619,16586.46578642074,37.575963684014816
0.002146910553448267,-0.006315694899996429,0.13508654911557857,0.13523410721421378,0.00214317962085862,1.6175152582556283,77.01573894441066,16583.802134498022,37.71319174104574
0.002155185378239227,-0.024734290736078572,0.132949057468725,0.13523031102544728,0.00215145444564958,1.7547367471429807,77.15296043329802,16582.211300518364,37.85040663420421
0.002163460203030187,-0.042681107568682146,0.1283006578930643,0.13521366705730062,0.00215972927044054,1.8919450445725658,77.2901687307276,16579.717036438175,37.98760088776444
0.002171735027821147,-0.059813356843132146,0.12123447213908928,0.13518666684139927,0.0021680040952315,2.0291252542634326,77.42734894041847,16574.809947240166,38.12475453602131
0.002180009852612107,-0.07580451565909643,0.11189078569268572,0.13515129491513103,0.00217627892002246,2.1662523410863206,77.56447602724135,16566.596452645026,38.26184021904948
0.0021882846774030668,-0.0903515017697,0.10045413847064644,0.13510894791952127,0.00218455374481342,2.303296620319779,77.70152030647482,16554.85362748243,38.398828732256895
0.002196559502194027,-0.10318120571795,0.08714906784429285,0.1350604355077351,0.00219282856960438,2.4402293675011517,77.83845305365618,16540.018302603625,38.53569448575022
0.002204834326984987,-0.11405603542547142,0.07223471127191071,0.13500604701091243,0.00220110339439534,2.577028127306423,77.97525181346145,16523.13065698836,38.67242049693494
0.002213109151775947,-0.12277825135415,0.05599859225850714,0.13494569774734344,0.0022093782191863,2.713681389870593,78.11190507602562,16505.733478380367,38.80900254951482
0.002221383976566907,-0.1291930107786107,0.03874996485056072,0.13487918227051168,0.00221765304397726,2.8501922324661915,78.24841591862122,16489.717639765702,38.945452073836286
0.002229658801357867,-0.13319016424948216,0.0208130743550375,0.13480654255974506,0.00222592786876822,2.9865804385135166,78.38480412466855,16477.11255230289,39.08179729326752
0.002237933626148827,-0.1347049340935786,0.0025206210600014285,0.1347285151691485,0.00223420269355918,3.1228826713286413,78.52110635748367,16469.842286301777,39.218082352521414
0.002246208450939787,-0.13371764717978216,-0.015792382878747145,0.13464697740493714,0.00224247751835014,-3.024034750158302,78.65737424317632,16469.488565744832,39.35436448479967
0.0022544832757307467,-0.1302526987680143,-0.0337942666293625,0.13456529267744902,0.0022507523431410997,-2.887738371294435,78.7936706220402,16477.107612855732,39.49070966335784
0.002262758100521707,-0.12437690547857144,-0.05116183720774286,0.13448846866143238,0.00225902716793206,-2.7513443930419537,78.93006460029268,16493.13567690365,39.627187471337756
0.002271032925312667,-0.11619737927899643,-0.0675850126857,0.13442308168998796,0.00226730199272302,-2.6147827553346157,79.06662623800001,16517.394625429995,39.76386601786634
0.002279307750103627,-0.10585903294160713,-0.08277098162386787,0.1343769706992643,0.00227557681751398,-2.477987299984791,79.20342169334984,16549.1845288584,39.900807620275906
0.002287582574894587,-0.09354181523112143,-0.0964479234405107,0.13435874788312027,0.00228385164230494,-2.3408995505154784,79.34050944281915,16587.432941132225,40.038065721595565
0.002295857399685547,-0.07945776750318215,-0.10836833101081073,0.1343772003825738,0.0022921264670959,-2.2034710973454756,79.47793789598916,16630.86441107001,40.17568321071938
0.0023041322244765072,-0.06384798323713572,-0.11831199131798215,0.13444066443258842,0.0023004012918868603,-2.0656645722678304,79.6157444210668,16678.158326652832,40.313692048708326
0.002312407049267467,-0.04697952874363572,-0.12608870068213215,0.13455644377242737,0.00230867611667782,-1.9274534213675862,79.75395557196704,16728.07478922885,40.45211393667926
0.002320681874058427,-0.029142342337564287,-0.13154080935356427,0.13473032562237253,0.00231695094146878,-1.7888207963259382,79.89258819700869,16779.54114508815,40.590961699727565
0.002328956698849387,-0.010646074110626071,-0.13454569448837858,0.13496622836594732,0.00232522576625974,-1.6497578952709664,80.03165109806366,16831.700872264802,40.7302410753794
0.0023372315236403467,0.008183230215673215,-0.13501824078356073,0.13526599942724074,0.0023335005910506998,-1.51026204502228,80.17114694831236,16883.92998725921,40.86995263780681
0.002345506348431307,0.027006745813414286,-0.13291336032707143,0.13562936876968903,0.00234177541584166,-1.3703347704161444,80.31107422291848,16935.82640420366,41.01009363399171
0.002353781173222267,0.04547695419329643,-0.1282285112588893,0.136054049783056,0.00235005024063262,-1.2299800526524767,80.45142894068215,16987.1785964882,41.150659560570396
0.002362055998013227,0.06324235762320357,-0.12100609005354644,0.1365359645946377,0.00235832506542358,-1.0892029172587674,80.59220607607585,17037.922884036787,41.291645387237686
0.002370330822804187,0.0799529387247,-0.1113354909894143,0.13706955885450856,0.00236659989021454,-0.9480083993178889,80.73340059401674,17088.101249231957,41.433046431085266
0.002378605647595147,0.09526640567820358,-0.09935456610741786,0.1376481669229101,0.0023748747150055,-0.8064008295636109,80.87500816377101,17137.830131301656,41.57485897271902
0.002386880472386107,0.1088551650914143,-0.08525019367391785,0.1382643934226002,0.00238314953979646,-0.6643833160503643,81.01702567728427,17187.28443271853,41.71708074003215
0.0023951552971770667,0.12041385799873928,-0.069257679926575,0.13891048710213516,0.00239142436458742,-0.5219572949373438,81.15945169839729,17236.693507714197,41.85971135878396
0.002403430121968027,0.12966719701474644,-0.05165877609027857,0.13957869152849442,0.00239969918937838,-0.37912207854674984,81.30228691478789,17286.342060276307,42.00275281060936
0.002411704946758987,0.13637777120739286,-0.032778180765230355,0.1402615614264083,0.00240797401416934,-0.23587439128655388,81.44553460204807,17336.57033483591,42.14620989260627
0.002419979771549947,0.14035345171481428,-0.0129785023200925,0.14095223634527887,0.0024162488389603,-0.09220791455290053,81.58920107878173,17387.771532882005,42.290090655546116
0.002428254596340907,0.14145403928512856,0.007346238656304286,0.14164466969312356,0.00242452366375126,0.05188713459313608,81.73329612792776,17440.384925222024,42.43440678508923
0.002436529421131867,0.139596839460275,0.027778393498857145,0.14233382146445428,0.00243279848854222,0.19642434453333155,81.87783333786795,17494.878887113184,42.57917384261915
0.002444804245922827,0.13476092012605356,0.047885510587760714,0.1430158303037504,0.00244107331333318,0.3414212496529801,82.02283024298761,17551.713140035048,42.72441119363413
0.0024530790707137868,0.12698988525951427,0.06722990913701428,0.14368817502075734,0.00244934813812414,0.48689904656328664,82.16830803989791,17611.270901327953,42.87014137468875
0.002461353895504747,0.11639307552854286,0.08537868964077501,0.14434981356333254,0.0024576229629151,0.6328816117622252,82.31429060509686,17673.763153477572,43.0163886681807
0.002469628720295707,0.10314517286598572,0.10191387489471071,0.1450012571725115,0.00246589778770606,0.7793936335471884,82.46080262688182,17739.12489773892,43.16317681865444
0.002477903545086667,0.0874842383806,0.11644240299058214,0.1456445164750626,0.00247417261249702,0.9264579127097173,82.60786690604435,17806.937229482457,43.31052610429203
0.002486178369877627,0.06970824978001072,0.1286057355213286,0.14628286056942652,0.00248244743728798,1.0740922048223818,82.755501198157,17876.410292991437,43.458450267357854
0.002494453194668587,0.05017022576951786,0.13808889062128216,0.14692036368992836,0.00249072226207894,1.2223062388413701,82.903715232176,17946.448508610018,43.606953984386585
0.002502728019459547,0.02927203177407857,0.14462875073378215,0.14756126654036675,0.0024989970868699,1.3710996388798398,83.05250863221447,18015.796595952474,43.756031544687666
0.002511002844250507,0.007456957135032144,0.14802152046626071,0.14820923294740226,0.0025072719116608602,1.5204613594435235,83.20187035277816,18083.241870738566,43.905667202820574
0.002519277669041467,-0.014798854756435,0.14812921623659286,0.14886662085561472,0.00251554673645182,1.6703709551456698,83.3517799484803,18147.831993228756,44.05583733290032
0.002527552493832427,-0.036996045911785715,0.144885057991275,0.14953390064544586,0.00252382156124278,1.820801619603019,83.50221061293765,18209.06056959927,44.20651411872172
0.002535827318623387,-0.058622665383375,0.1382976103311536,0.15020934032196118,0.00253209638603374,1.971724526788491,83.65313352012312,18266.975994863547,44.35767014453989
0.002544102143414347,-0.07916565595710358,0.12845349519418214,0.1508890370793063,0.0025403712108247,2.1231136712393486,83.80452266457398,18322.181667135097,44.50928298762357
0.002552376968205307,-0.09812303900608572,0.11551848032323216,0.15156731204312754,0.00254864603561566,2.2749502129558596,83.95635920629049,18375.717888305895,44.661338833557416
0.002560651792996267,-0.11501656640687144,0.09973674505779642,0.15223740953770248,0.00255692086040662,2.427225363107023,84.10863435644166,18428.844577789307,44.813834293538456
0.002568926617787227,-0.12940453906230356,0.08142814247791072,0.15289237102396633,0.0025651956851975802,2.5799411329179422,84.26135012625257,18482.77243877668,44.966775997120514
0.0025772014425781867,-0.14089442723956072,0.06098331699113929,0.15352590849236375,0.0025734705099885397,2.733108770271138,84.41451776360577,18538.40865470376,45.1201780806414
0.002585476267369147,-0.14915487733346786,0.038856599492914284,0.15413310078148235,0.0025817453347795,2.886745299959708,84.56815429329434,18596.182890964672,45.274058235844784
0.002593751092160107,-0.15392665931941785,0.015556687475725358,0.15471078493257515,0.00259002015957046,3.0408690806779086,84.72227807401254,18655.9973532008,45.42843334524314
0.002602025916951067,-0.15503210379404286,-0.008364777496612144,0.15525760113235906,0.00259829498436142,-3.087689788423163,84.87690451209106,18717.306278401986,45.58331577525566
0.002610300741742027,-0.15238260060465356,-0.032326503089053577,0.15577374544191955,0.00260656980915238,-2.9325513664766665,85.03204293403755,18779.28868481517,45.73871109882136
0.0026185755665329873,-0.14598378485337857,-0.05573235499986429,0.15626055431217573,0.0026148446339433404,-2.7768991412917297,85.18769515922249,18841.049860897474,45.89461748529802
0.002626850391323947,-0.13593812002708572,-0.07798721407985715,0.1567200626481365,0.0026231194587343,-2.620738593523326,85.3438557069909,18901.784348776564,46.05102643902065
0.0026351252161149067,-0.12244469723096787,-0.09851333267128215,0.1571546391106101,0.0026313942835252597,-2.464081233846475,85.50051306666775,18960.857667098753,46.20792421410223
0.002643400040905867,-0.10579619354416073,-0.11676660515330001,0.15756673077607528,0.00263966910831622,-2.306943043360167,85.65765125715406,19017.804171486758,46.365293211530066
0.002651674865696827,-0.08637305623790358,-0.13225218533445715,0.15795868247619582,0.00264794393310718,-2.1493432389907787,85.81525106152344,19072.274468162097,46.523112941119216
0.002659949690487787,-0.06463508654227143,-0.14453894896925715,0.15833256829049555,0.00265621875789814,-1.991303584181864,85.97329071633236,19123.97990529891,46.681360524141404
0.002668224515278747,-0.04111067379631786,-0.15327239459947858,0.15868999478935503,0.0026644935826891,-1.832848072946399,86.13174622756782,19172.668332460336,46.8400109953677
0.0026764993400697074,-0.016383973286549287,-0.15818567316158214,0.15903188917395544,0.0026727684074800604,-1.6740026417292633,86.29059165878496,19218.134720252827,46.99903769298685
0.002684774164860667,0.008919665476631786,-0.15910851017736785,0.15935833345977418,0.00268104323227102,-1.5147946777080945,86.44979962280613,19260.242362794466,47.1584128239704
0.0026930489896516267,0.03414971373795179,-0.15597381812807143,0.15966851564986992,0.0026893180570619797,-1.3552523797621825,86.60934192075204,19298.92265502829,47.31810802759505
0.002701323814442587,0.05864760972480715,-0.148821792165425,0.1599608325489782,0.00269759288185294,-1.1954042704587877,86.76919003005543,19334.137663044967,47.47809462924105
0.002709598639233547,0.08176469431043572,-0.1378012585470643,0.16023311796515058,0.0027058677066439,-1.0352791764701936,86.92931512404402,19365.817900706083,47.63834337930303
0.002717873464024507,0.10288053146985002,-0.12316803220147858,0.16048292093522995,0.00271414253143486,-0.8749067703348123,87.0896875301794,19393.808572277427,47.79882374726804
0.0027261482888154666,0.12142111785421429,-0.10528006794820714,0.16070774893621687,0.0027224173562258197,-0.7143184405401743,87.25027585997405,19417.85759518668,47.95950311668401
0.002734423113606427,0.13687638533750357,-0.08458927842611787,0.16090522330773496,0.00273069218101678,-0.5535480315028607,87.41104626901136,19437.658679159358,48.12034633660054
0.002742697938397387,0.14881631827642144,-0.06163004214280357,0.16107314698568756,0.00273896700580774,-0.392632000707121,87.5719622998071,19452.93539505545,48.281315968664494
0.002750972763188347,0.15690497181575716,-0.03700462048196429,0.16120952861886845,0.0027472418305987,-0.2316087673749481,87.73298553313927,19463.532790878788,48.442373292322124
0.002759247587979307,0.16091170852133216,-0.011365913812265715,0.16131262175056857,0.00275551665538966,-0.07051735339185701,87.89407694712236,19469.480325784534,48.603479830789034
0.002767522412770267,0.160719073000175,0.014601818655230359,0.16138101974543292,0.00276379148018062,0.09060430955887429,88.05519861007309,19471.003004403785,48.76459896915474
0.002775797237561227,0.15632688791505,0.040203501149900005,0.16141380792830154,0.0027720663049715802,0.2517209233395312,88.21631522385375,19468.479558529332,48.92569722644796
0.0027840720623521866,0.14785235928022858,0.064754185689825,0.16141073294264582,0.0027803411297625397,0.412800824145308,88.37739512465953,19462.368187648244,49.086744913217906
0.002792346887143147,0.13552619975156072,0.08759952323427143,0.16137232504358234,0.0027886159545535,0.5738162968794343,88.53841059739365,19453.13314184174,49.24771618160187
0.002800621711934107,0.11968499315884644,0.10813493900671786,0.16129991513147088,0.00279689077934446,0.7347433609132085,88.69933766142744,19441.203365501948,49.40858873317682
0.002808896536725067,0.10076021312116072,0.125822799256025,0.16119552525068334,0.00280516560413542,0.895561400029353,88.86015570054357,19426.977164509706,49.56934356543112
0.002817171361516027,0.07926445815647858,0.14020700838478573,0.1610616637411011,0.00281344042892638,1.0562530254218103,89.02084732593603,19410.86170521658,49.72996504508334
0.0028254461863069873,0.055775563174378574,0.15092465078157857,0.16090109900482513,0.0028217152537173404,1.216804359333802,89.18139865984803,19393.315702331252,49.8904413346359
0.0028337210110979468,0.030919284793225,0.15771447161340715,0.1607166971052503,0.0028299900785083,1.377205604526941,89.34179990504116,19374.85878394358,50.05076489642263
0.0028419958358889066,0.005351235203460357,0.16042215601483928,0.16051138233362824,0.0028382649032992597,1.5374514829072279,89.50204578342145,19356.02409420535,50.21093260445178
0.002850270660679867,-0.020261333551255357,0.15900249882865714,0.1602882287350894,0.00284653972809022,1.697541020585237,89.66213532109946,19337.254627242684,50.370944998430396
0.002858545485470827,-0.045257395275074996,0.15351864429015716,0.160050635649385,0.00285481455288118,1.857476270864461,89.82207057137869,19318.76775301993,50.53080441676389
0.002866820310261787,-0.06899927055153572,0.1441386128611714,0.15980250014998723,0.00286308937767214,2.017259857252226,89.98185415776645,19300.42847053334,50.690512080748015
0.002875095135052747,-0.09088869034387857,0.131129329525075,0.15954828452265213,0.0028713642024631,2.176891598832715,90.14148589934693,19281.677114541642,50.85006458054671
0.0028833699598437073,-0.11038153402810714,0.11484834544264642,0.15929289219959444,0.0028796390272540604,2.3363648568496282,90.30095915736385,19261.55082076788,51.00945053879074
0.0028916447846346668,-0.127000980135775,0.095733430867575,0.15904131142921413,0.00288791385204502,2.4956635153207394,90.46025781583496,19238.819270444103,51.168648397438595
0.0028999196094256267,-0.1403487921821893,0.07429023587894643,0.15879805607736153,0.0028961886768359797,2.6547605741453397,90.61935487465956,19212.225057182834,51.32762619363128
0.002908194434216587,-0.15011444872863217,0.051078277167289285,0.1585665100690545,0.00290446350162694,2.813619107706115,90.77821340822034,19180.783838673495,51.48634381924959
0.002916469259007547,-0.15608184173139286,0.02669560474983393,0.1583483395278363,0.0029127383264179,2.9721958253819416,90.93679012589617,19144.071491458453,51.64475765662703
0.002924744083798507,-0.1581333264243857,0.00176260666790175,0.15814314941946445,0.00292101315120886,3.130446782460993,91.09504108297521,19102.417565853335,51.80282681506822
0.002933018908589467,-0.15625100996599645,-0.0230945094477,0.15794851845466557,0.00292928797599982,-2.9948511649152474,91.25292844277857,19056.942299019545,51.96051967364405
0.0029412937333804273,-0.15051529931006072,-0.04725998735846429,0.15776045680562467,0.0029375628007907804,-2.8373528075669525,91.41042680012686,19009.41348740924,52.11781923963127
0.002949568558171387,-0.14110086545573214,-0.07014400325456428,0.15757422195566428,0.00294583762558174,-2.6802520329408184,91.567527574753,18961.94673448894,52.27472602655468
0.002957843382962347,-0.12827029484205,-0.09119689529127857,0.15738533047789066,0.0029541124503727,-2.5235392337201294,91.72424037397369,18916.61332799215,52.43125768748215
0.002966118207753307,-0.11236577096198214,-0.10992179390100715,0.1571905444303064,0.00296238727516366,-2.367188711085876,91.88059089660794,18875.043560958467,52.58744536587081
0.002974393032544267,-0.09379915521748215,-0.12588542728595,0.15698860570907533,0.00297066209995462,-2.2111638769427886,92.03661573075102,18838.115158932284,52.743327468202914
0.002982667857335227,-0.07304082287958572,-0.13872698580239642,0.15678054214967274,0.00297893692474558,-2.0554245064216796,92.19235510127214,18805.79757254105,52.898942148169944
0.0029909426821261866,-0.05060757235729285,-0.1481650127499643,0.15656946504058739,0.0029872117495365396,-1.8999345170087112,92.3478450906851,18777.1877863463,53.05432008716891
0.002999217506917147,-0.027049879735098214,-0.15400234351595715,0.15635989831823935,0.0029954865743275,-1.7446686284237438,92.50311097927008,18750.728665216826,53.20947908157641
0.003007492331708107,-0.00293872887794375,-0.15612914238152859,0.15615679693247325,0.00300376139911846,-1.5896165281937236,92.65816307950008,18724.555362194777,53.3644214964872
0.003015767156499067,0.021147780579985714,-0.15452409131612144,0.1559644941021265,0.00301203622390942,-1.434783798602135,92.81299580909167,18696.880123840645,53.519134903649565
0.003024041981290027,0.044637853959264284,-0.14925377293627143,0.15578583613987723,0.00302031104870038,-1.2801897138690115,92.96758989382481,18666.313721644692,53.67359537918927
0.0030323168060809873,0.0669792453365,-0.14047026674881785,0.15562170525454055,0.0030285858734913403,-1.1258628475227155,93.1219167601711,18632.042192197405,53.82777226382748
0.003040591630871947,0.087652087286225,-0.1284069533762643,0.15547100720393536,0.0030368606982823,-0.971835944592604,93.27594366310122,18593.82892779447,53.98163294039805
0.0030488664556629066,0.1061810254656,-0.11337250978106428,0.1553310533762773,0.0030451355230732596,-0.8181414943815348,93.42963811331228,18551.876783343963,54.1351464703237
0.003057141280453867,0.1221463325409643,-0.09574309598211428,0.15519815392409853,0.00305341034786422,-0.664808884741303,93.58297072295251,18506.634090278298,54.28828562489115
0.003065416105244827,0.13519364658701072,-0.07595279286724643,0.1550682069988184,0.00306168517265518,-0.5118631852466187,93.73591642244719,18458.637624608353,54.44102761711461
0.003073690930035787,0.14504198011488215,-0.05448245260168928,0.1549371280137243,0.00306995999744614,-0.35932490029438063,93.88845470739943,18408.45003005769,54.59335431578648
0.003081965754826747,0.15148968799878215,-0.03184725292926786,0.15480107586547687,0.0030782348222371,-0.2072097879028841,94.04056981979093,18356.689110715874,54.745252701919775
0.0030902405796177073,0.15441816790137858,-0.008583375527115715,0.154656538540916,0.0030865096470280603,-0.055528128027779816,94.19225147966604,18304.09538367018,54.896715884176665
0.0030985154044086667,0.153793187202825,0.014765677671926429,0.15450038727172952,0.0030947844718190198,0.09571657661089109,94.34349618430471,18251.568908429705,55.04774441905405
0.0031067902291996266,0.14966386850261074,0.037662584890617856,0.15432998359298092,0.0031030592966099797,0.24652894172697382,94.4943085494208,18200.130694185384,55.198347311721
0.003115065053990587,0.14215949880834644,0.059589017468121425,0.15414335569286253,0.00311133412140094,0.39692236194480796,94.64470196963862,18150.809071210213,55.348542076599436
0.003123339878781547,0.1314844331052857,0.08005736413780715,0.1539393961976979,0.0031196089461919,0.5469184714838297,94.79469807917765,18104.489564123563,55.49835355567233
0.003131614703572507,0.11791142476753928,0.09862110270454286,0.1537180080191357,0.00312788377098286,0.6965453200905961,94.94432492778441,18061.779211827554,55.64781161406321
0.003139889528363467,0.101773727140675,0.11488369254727143,0.15348014317624464,0.00313615859577382,0.8458345882655824,95.0936141959594,18022.922528380528,55.7969481402066
0.0031481643531544273,0.08345627824867144,0.12850596870552142,0.15322772063848017,0.0031444334205647803,0.9948183723774003,95.24259798007121,17987.78066687472,55.9457938736032
0.0031564391779453868,0.0633862196527643,0.13921207829588572,0.15296344525842864,0.00315270824535574,1.1435260550588051,95.39130566275261,17955.864744196646,56.0943755083316
0.003164714002736347,0.042022932439307145,0.14679401107093928,0.15269056466296016,0.0031609830701467,1.2919816418342018,95.53976124952801,17926.407263522036,56.242713387568635
0.003172988827527307,0.019847719576153573,0.15111475038930716,0.15241259710928176,0.00316925789493766,1.4402018135328687,95.68798142122668,17898.459091997705,56.39082000058308
0.003181263652318267,-0.00264675965933,0.15211002907516785,0.15213305453432094,0.00317753271972862,1.5881948678630764,95.8359744755569,17871.00409312267,56.5386994282922
0.003189538477109227,-0.024967184671175,0.14978863852065358,0.15185518279030052,0.00318580754451958,1.7359606689511198,95.98374027664494,17843.082109523006,56.68634780647921
0.0031978133019001866,-0.04663023550515,0.14423122636470714,0.151581745345319,0.0031940823693105396,1.8834916242371258,96.13127123193094,17813.90419400111,56.83375474252751
0.003206088126691147,-0.06717299954709643,0.13558753731276788,0.15131487746647862,0.0032023571941015,2.0307745410477263,96.27855414874153,17782.939280590042,56.98090544934268
0.0032143629514821068,-0.0861628462577,0.12407210271724287,0.15105602519564096,0.00321063201889246,2.1777930378674495,96.42557264556126,17749.95652131643,57.12778322960373
0.003222637776273067,-0.10320646495990357,0.10995845868546786,0.150805958257635,0.00321890684368342,2.324530101569817,96.57230970926364,17715.022878425196,57.27437194009055
0.003230912601064027,-0.11795777265916786,0.09357205562405357,0.15056482233384696,0.00322718166847438,2.4709704588410735,96.7187500665349,17678.47274834942,57.420658204654906
0.0032391874258549873,-0.13012445366292144,0.07528209875557858,0.15033219160951017,0.0032354564932653403,2.617102630698534,96.86488223839235,17640.873314191587,57.56663334048937
0.003247462250645947,-0.13947298053190002,0.05549261564748571,0.15010710406190422,0.0032437313180563,2.7629207305099985,97.01070033820382,17602.999767823145,57.71229507936341
0.0032557370754369066,-0.14583206786647857,0.03463307400955536,0.14988809770480294,0.0032520061428472596,2.9084261084466334,97.15620571614045,17565.814277227037,57.85764911481801
0.003264011900227867,-0.14909460537215,0.01314886706357,0.1496732910579993,0.00326028096763822,3.053628801419192,97.30140840911301,17530.42641221825,58.00271032188993
0.0032722867250188268,-0.14921818783664642,-0.008508053508838929,0.14946054514741325,0.00326855579242918,-3.084636784589118,97.44632813028429,17498.013924042694,58.147503321301166
0.003280561549809787,-0.1462243990228643,-0.029888178746619642,0.14924770717966734,0.00327683061722014,-2.939970506937925,97.59099440793548,17469.702631384134,58.29206204972605
0.003288836374600747,-0.14019701488781072,-0.05055293418338572,0.14903288945062682,0.0032851054420111,-2.795519327739351,97.73544558713405,17446.43037737813,58.43642820432654
0.0032971111993917073,-0.13127927587911786,-0.07008259235688213,0.14881471038444571,0.0032933802668020603,-2.6512381977369572,97.87972671713645,17428.83518516179,58.58064876179427
0.0033053860241826667,-0.1196703475067643,-0.08808359449691429,0.14859243484069623,0.0033016550915930198,-2.507078212803894,98.02388670206952,17417.201521619223,58.72477305273451
0.0033136608489736266,-0.1056210519791143,-0.10419530154637142,0.1483659916743525,0.0033099299163839796,-2.3629896158565082,98.1679752990169,17411.474516182207,58.868849953708185
0.003321935673764587,-0.08942891953346785,-0.1180961949291,0.14813589337380545,0.00331820474117494,-2.218924410856541,98.31204050401686,17411.324463885278,59.012925613025395
0.003330210498555547,-0.07143258337864286,-0.12950951953922857,0.14790310889034278,0.0033264795659659,-2.0748382972220987,98.45612661765131,17416.22855203878,59.15704185281283
0.003338485323346507,-0.05200553249814286,-0.13820831628865715,0.14766893411195492,0.00333475439075686,-1.9306919312816695,98.60027298359174,17425.54095320031,59.30123515108826
0.003346760148137467,-0.03154924455869643,-0.14401974505280357,0.14743487307044753,0.00334302921554782,-1.7864517006712424,98.74451321420217,17438.541860355064,59.445536029592525
0.0033550349729284273,-0.010485745165151786,-0.14682856683521428,0.14720250979705302,0.0033513040403387803,-1.6420901742731469,98.88887474060026,17454.477721149102,59.58996877455275
0.0033633097977193867,0.01075032610161643,-0.146579647259725,0.1469733394261575,0.0033595788651297398,-1.4975862107507991,99.03337870412261,17472.61486935336,59.73455160123657
0.003371584622510347,0.03172002607518393,-0.14327936445028572,0.1467485479706295,0.0033678536899207,-1.3529245209055123,99.17804039396789,17492.31996615883,59.87929748414394
0.003379859447301307,0.05198864707083214,-0.13699584627667857,0.14652877301512796,0.00337612851471166,-1.2080944449360462,99.32287046993736,17513.157639894634,60.02421579515053
